hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
314,693.1098750797127,503.0409283123564,0.0,1196.150803392069
315,650.610420311891,508.917651006722,0.0,1159.528071318613
316,601.1881668742623,512.1000474544012,0.0,1113.2882143286633
317,573.6221062621433,522.0238012365771,0.0,1095.6459074987206
318,544.7439007748154,503.29448553041914,0.0,1048.0383863052346
319,526.7484515058793,499.2082824299029,0.0,1025.9567339357823
320,526.9574778845172,495.49907101493284,0.0,1022.45654889945
321,531.908597472276,493.3269393126725,0.0,1025.2355367849486
322,568.7469858350985,467.0902544335955,0.0,1035.837240268694
323,637.4548757103046,471.8751214196896,0.0,1109.3299971299941
324,743.7825148249792,476.49400128536604,0.0,1220.2765161103453
325,760.4883942931376,489.1366041388459,0.0,1249.6249984319834
326,744.6353486409115,501.9844522150257,0.0,1246.6198008559372
327,745.2987076532359,468.3793098159053,0.0,1213.6780174691412
328,772.5855812119887,417.0721168903966,0.0,1189.6576981023854
329,762.5406982173897,391.1717968825818,0.0,1153.7124950999714
330,758.8515181246842,368.92064180204017,0.0,1127.7721599267243
331,752.5991952892641,365.5908860827381,0.0,1118.1900813720022
332,742.9906186134699,365.32793329498395,0.0,1108.3185519084539
333,734.7259189768193,384.68029039609235,0.0,1119.4062093729117
334,821.881218430923,353.3149168348431,0.0,1175.196135265766
335,860.7740288850534,359.0501275667022,0.0,1219.8241564517557
336,825.9188839491725,417.979039295513,0.0,1243.8979232446854
337,775.479268229888,458.8229439444544,0.0,1234.3022121743425
338,765.8183931603177,424.07505344441483,0.0,1189.8934466047326
339,705.2671826372527,437.12754503968495,0.0,1142.3947276769377
340,635.9687196830599,443.51825397334846,0.0,1079.4869736564083
341,573.6221062621433,419.473308489358,0.0,993.0954147515013
342,544.7439007748154,397.3282806443022,0.0,942.0721814191177
343,526.7484515058793,397.232303362598,0.0,923.9807548684773
344,526.9574778845172,368.8405154583923,0.0,895.7979933429094
345,531.908597472276,354.03174281117793,0.0,885.9403402834539
346,568.7469858350985,318.69376451219597,0.0,887.4407503472944
347,637.4548757103046,325.6688026671953,0.0,963.1236783774998
348,743.1568686336568,321.5688948644534,0.0,1064.7257634981102
349,760.4883942931376,328.36371825736734,0.0,1088.852112550505
350,744.6353486409115,353.7186920953228,0.0,1098.3540407362343
351,745.2987076532359,354.27973305786975,0.0,1099.5784407111055
352,772.5855812119887,325.31710632796256,0.0,1097.9026875399513
353,762.5406982173897,322.767494621228,0.0,1085.3081928386177
354,758.8515181246842,311.8908068522117,0.0,1070.7423249768958
355,752.5991952892641,308.03333086579977,0.0,1060.632526155064
356,742.9906186134699,308.81368443262164,0.0,1051.8043030460915
357,734.0891331533041,311.21534204343885,0.0,1045.304475196743
358,821.656801323265,271.2793494785924,0.0,1092.9361508018574
359,860.7740288850534,269.1299749580655,0.0,1129.904003843119
360,825.9188839491725,306.92020839439823,0.0,1132.8390923435707
361,775.479268229888,337.0936448044659,0.0,1112.5729130343539
362,765.8183931603177,319.3146728915496,0.0,1085.1330660518672
363,705.2671826372527,327.76625664719825,0.0,1033.033439284451
364,635.9687196830599,327.86469106831385,0.0,963.8334107513738
365,573.6221062621433,311.6916136307924,0.0,885.3137198929358
366,544.7439007748154,295.57076308489127,0.0,840.3146638597067
367,526.7484515058793,288.2033526616956,0.0,814.9518041675749
368,526.9574778845172,282.1319646026177,0.0,809.0894424871349
369,531.908597472276,274.4632138442608,0.0,806.3718113165369
370,568.7469858350985,243.32582277350213,0.0,812.0728086086006
371,637.4548757103046,251.89855632994474,0.0,889.3534320402493
372,742.6921951522,254.36014981846265,0.0,997.0523449706627
373,760.4883942931376,263.02664137966786,0.0,1023.5150356728054
374,744.6353486409115,297.5609514959809,0.0,1042.1963001368924
375,745.2987076532359,306.0204637645594,0.0,1051.3191714177951
376,772.5855812119887,278.0529097812515,0.0,1050.6384909932403
377,762.5406982173897,278.4862837767456,0.0,1041.0269819941354
378,758.8515181246842,268.08263315318095,0.0,1026.934151277865
379,752.5991952892641,273.1570465859983,0.0,1025.7562418752623
380,742.9906186134699,301.8193076897823,0.0,1044.8099263032523
381,733.5320794529464,317.17894958574607,0.0,1050.7110290386925
382,821.1471603053822,301.7749034095924,0.0,1122.9220637149747
383,860.7740288850534,301.94302450164474,0.0,1162.7170533866981
384,825.9188839491725,351.13131160129404,0.0,1177.0501955504665
385,775.479268229888,398.7133707624163,0.0,1174.1926389923042
386,765.8183931603177,399.9574104692598,0.0,1165.7758036295775
387,705.2671826372527,430.8300169821036,0.0,1136.0971996193564
388,635.9687196830599,445.1507632161271,0.0,1081.119482899187
389,573.6221062621433,459.372584900294,0.0,1032.9946911624374
390,544.7439007748154,457.154048836642,0.0,1001.8979496114574
391,526.7484515058793,467.43481763211804,0.0,994.1832691379973
392,526.9574778845172,475.90633458934377,0.0,1002.8638124738609
393,531.908597472276,475.9391976035987,0.0,1007.8477950758747
394,568.7469858350985,476.8405508956984,0.0,1045.587536730797
395,637.4548757103046,484.328383173239,0.0,1121.7832588835436
396,742.1966734307972,499.11911054823497,0.0,1241.3157839790322
397,760.4883942931376,508.60385660226893,0.0,1269.0922508954066
398,744.6353486409115,528.5705645606506,0.0,1273.205913201562
399,745.2987076532359,499.57013397086513,0.0,1244.868841624101
400,772.5855812119887,442.4496892428216,0.0,1215.0352704548104
401,762.5406982173897,422.0507627299631,0.0,1184.5914609473527
402,758.8515181246842,402.9560709676365,0.0,1161.8075890923205
403,752.5991952892641,399.8713865382828,0.0,1152.470581827547
404,742.9906186134699,398.9525659605685,0.0,1141.9431845740385
405,732.9870645180604,404.8210562968538,0.0,1137.8081208149142
406,820.6411997773286,360.0261448454411,0.0,1180.6673446227696
407,860.7740288850534,356.40897304476005,0.0,1217.1830019298136
408,825.9188839491725,401.5115427462923,0.0,1227.4304266954648
409,775.479268229888,427.891879510001,0.0,1203.371147739889
410,765.8183931603177,393.1344782027848,0.0,1158.9528713631025
411,705.2671826372527,398.31583565226833,0.0,1103.583018289521
412,635.9687196830599,401.55746427981194,0.0,1037.526183962872
413,573.6221062621433,376.418425060561,0.0,950.0405313227043
414,544.7439007748154,352.2339482088144,0.0,896.9778489836299
415,526.7484515058793,341.56773049107346,0.0,868.3161819969528
416,526.9574778845172,323.52203862432845,0.0,850.4795165088456
417,531.908597472276,314.41645494323075,0.0,846.3250524155068
418,568.7469858350985,294.2475882055324,0.0,862.9945740406308
419,637.4548757103046,301.99009884473736,0.0,939.4449745550419
420,741.3677129332726,307.23944139320577,0.0,1048.6071543264784
421,760.4883942931376,311.8091581904217,0.0,1072.2975524835592
422,744.6353486409115,346.26481525361,0.0,1090.9001638945215
423,745.2987076532359,355.4716805525981,0.0,1100.770388205834
424,772.5855812119887,325.5761958808528,0.0,1098.1617770928415
425,762.5406982173897,319.28357626523126,0.0,1081.824274482621
426,758.8515181246842,305.6948095012769,0.0,1064.546327625961
427,752.5991952892641,302.80200983642754,0.0,1055.4012051256916
428,742.9906186134699,304.20809883811876,0.0,1047.1987174515887
429,732.2525758262877,312.4852180672565,0.0,1044.7377938935442
430,820.1860050486323,274.0348788202498,0.0,1094.220883868882
431,860.7740288850534,271.8097501817958,0.0,1132.5837790668493
432,825.9188839491725,308.62554097349346,0.0,1134.544424922666
433,775.479268229888,331.72504807592026,0.0,1107.2043163058083
434,765.8183931603177,325.37785805554245,0.0,1091.1962512158602
435,705.2671826372527,333.1530238954704,0.0,1038.4202065327231
436,635.9687196830599,335.8215993213424,0.0,971.7903190044024
437,564.8288847680774,340.11984467325567,0.0,904.9487294413331
438,517.7270952500315,348.88671299932133,0.0,866.6138082493528
439,487.81744787931916,359.91028516600596,0.0,847.7277330453251
440,475.1174689301148,392.65055816058685,0.0,867.7680270907017
441,487.01297131032425,388.9076498571314,0.0,875.9206211674557
442,485.9557920152447,421.2621932359825,0.0,907.2179852512272
443,514.8249531076572,430.0913995538714,0.0,944.9163526615285
444,536.564887548114,458.5708504565163,0.0,995.1357380046304
445,577.0540604018173,461.3667490613372,0.0,1038.4208094631545
446,609.2773304924413,494.5719181660437,0.0,1103.849248658485
447,620.3830857652883,523.2820793438833,0.0,1143.6651651091715
448,630.4317693449142,517.2285663579661,0.0,1147.6603357028803
449,636.0855501015751,506.9177409228895,0.0,1143.0032910244645
450,656.799230946227,469.8769376098673,0.0,1126.6761685560944
451,651.4531707014046,464.1360903995863,0.0,1115.5892611009908
452,641.2564558495235,467.4277752536929,0.0,1108.6842311032165
453,639.0244899452953,471.442073804495,0.0,1110.4665637497903
454,741.9763400469703,392.0002740376632,0.0,1133.9766140846336
455,715.9726094907728,486.0678452700727,0.0,1202.0404547608455
456,712.0177346716462,494.9772569117213,0.0,1206.9949915833674
457,684.1344055468728,510.0768005686871,0.0,1194.21120611556
458,693.1098750797127,460.7650276683352,0.0,1153.8749027480478
