hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
107,6413.402580548492,4213.846461440844,0.0,10627.249041989337
108,6540.572004919444,4462.598120203048,0.0,11003.170125122491
109,6777.188697488607,4558.737205777839,0.0,11335.925903266447
110,7303.628652881814,4328.196471578324,0.0,11631.825124460138
111,8390.916136222892,2599.7910036352014,0.0,10990.707139858092
112,9007.846794523119,1126.79692739952,0.0,10134.643721922639
113,9305.037581731318,493.45106124156206,0.0,9798.48864297288
114,9478.245895621312,178.57976245373794,0.0,9656.82565807505
115,9511.791629295469,0.0,0.0,9511.791629295469
116,9504.50161794082,0.0,0.0,9504.50161794082
117,9487.356279406318,0.0,448.99366771720634,9936.349947123525
118,9428.169283502388,0.0,0.0,9428.169283502388
119,9655.60128732793,147.10167212288982,0.0,9802.70295945082
120,9577.62921315224,744.0143200234984,0.0,10321.643533175738
121,9237.125300465497,1172.0952675623148,0.0,10409.220568027813
122,8684.452666710451,1553.0789810631286,0.0,10237.53164777358
123,8294.877910796322,2087.10023288139,0.0,10381.978143677712
124,7904.924140007029,2136.9832270401394,0.0,10041.907367047168
125,7428.6187322012165,2265.2278649458717,0.0,9693.846597147089
126,7151.058439913994,2433.3744965500664,0.0,9584.432936464062
127,6891.306656284674,2619.1412662666326,0.0,9510.447922551306
128,6781.544481374426,2678.6872846623587,0.0,9460.231766036784
129,6683.06677349413,3011.7904166886356,0.0,9694.857190182765
130,6768.37635090984,2687.3769174218796,0.0,9455.753268331719
131,6413.402580548492,3101.673058136334,0.0,9515.075638684826
132,6540.572004919444,3110.5514688969524,0.0,9651.123473816397
133,6777.990940478524,3249.7130185208944,0.0,10027.703958999418
134,7303.628652881814,2985.3917650313633,0.0,10289.020417913176
135,8390.916136222892,1442.2963648982507,23.247265284805472,9856.459766405947
136,9007.846794523119,509.36199165059014,0.0,9517.208786173709
137,9305.037581731318,35.13062654842265,0.0,9340.16820827974
138,9478.245895621312,0.0,167.07135294864747,9645.31724856996
139,9511.791629295469,0.0,622.5788764044246,10134.370505699893
140,9504.50161794082,0.0,720.8703552907882,10225.371973231608
141,9487.356279406318,0.0,911.3755682919473,10398.731847698265
142,9428.169283502388,0.0,627.7997303791635,10055.969013881551
143,9646.189470262188,0.0,96.61244118740251,9742.801911449591
144,9577.591898875422,61.63732692732768,0.0,9639.22922580275
145,9237.125300465497,188.0884857981923,1.9171513041466264,9427.130937567837
146,8684.452666710451,372.7380180084709,478.4579717757501,9535.648656494672
147,8294.877910796322,603.9178005707944,451.4983783952429,9350.29408976236
148,7904.924140007029,662.2789820642132,476.09819844914585,9043.301320520388
149,7428.6187322012165,660.4165941477991,542.7034094727827,8631.738735821798
150,6908.482171512054,660.4373308326025,600.3691155132826,8169.288617857939
151,6553.432179237677,675.4907162450871,704.2627274119563,7933.18562289472
152,6310.946139385672,700.041900764874,791.2095546874598,7802.197594838006
153,6364.5688436647,700.271194667216,772.1423273824335,7836.98236571435
154,6931.123621340636,778.4659578856573,455.17853495071665,8164.76811417701
155,7237.503638203732,739.2977880337164,687.5003437968669,8664.301770034315
156,8064.338960903843,764.1718380502502,663.6074793480669,9492.118278302161
157,8461.664401529608,701.8904789395211,703.9339958309388,9867.488876300069
158,8752.648351986476,562.2914151267294,592.8964383602356,9907.83620547344
159,9420.677174168753,0.0,332.8953390149927,9753.572513183746
160,9840.456987014657,0.0,253.15388330943642,10093.610870324093
161,9971.922049024191,0.0,473.0492168294022,10444.971265853594
162,9895.144424016535,0.0,944.7402662780514,10839.884690294586
163,9918.481950773625,0.0,1407.1100388368632,11325.591989610488
164,9867.26224111142,0.0,1389.8470673727697,11257.10930848419
165,9721.745831738575,0.0,1634.059151596639,11355.804983335214
166,9541.348208219782,0.0,1200.000898328919,10741.349106548701
167,9569.515434091973,0.0,1331.474667358245,10900.990101450217
168,9806.089113046568,0.0,1373.0408506968288,11179.129963743397
169,9384.35292006831,0.0,1153.1746298813378,10537.527549949647
170,9000.846527125206,0.0,1529.3868103264303,10530.233337451637
171,8607.935080993253,0.0,981.5923313309304,9589.527412324183
172,8111.982249016986,46.16109434141873,1002.4985136038614,9160.641856962267
173,7599.690455411644,136.02543351684525,861.9542275076035,8597.670116436093
174,6908.482171512054,156.63778951943743,1259.3801777790572,8324.500138810548
175,6553.432179237677,163.50527811412033,1374.241268712924,8091.178726064722
176,6310.946139385672,436.5938578722692,1116.8989230732395,7864.43892033118
177,6364.5688436647,640.6870341976528,833.7214132008183,7838.977291063171
178,6931.123621340636,801.6544371283838,437.9093738500176,8170.687432319038
179,7237.503638203732,911.1673566273728,539.3383689969689,8688.009363828074
180,8064.338960903843,870.9879026440142,580.5489954177109,9515.875858965568
181,8461.664401529608,854.742775873993,583.156941413633,9899.564118817234
182,8752.648351986476,775.1434762984428,438.25751579252795,9966.049344077446
183,9420.677174168753,0.0,671.1639870724539,10091.841161241207
184,9840.456987014657,0.0,743.1207196941759,10583.577706708833
185,9971.922049024191,0.0,1204.4668229243744,11176.388871948566
186,9895.144424016535,0.0,1651.543370251009,11546.687794267544
187,9918.481950773625,0.0,2167.473966155296,12085.95591692892
188,9867.26224111142,0.0,2289.636111746715,12156.898352858136
189,9721.745831738575,0.0,2368.683295030951,12090.429126769526
190,9541.348208219782,0.0,2323.686038721189,11865.034246940972
191,9554.781896846569,0.0,1984.5905463401068,11539.372443186676
192,9806.052637742225,0.0,1580.7522658053804,11386.804903547605
193,9384.35292006831,0.0,1479.707993744476,10864.060913812786
194,9000.846527125206,0.0,1410.1456777480544,10410.99220487326
195,8607.935080993253,1.8012659690215815,927.5612754836416,9537.297622445916
196,8111.982249016986,87.92641490874193,963.0671017367456,9162.975765662473
197,7599.690455411644,213.0805604485835,791.7956479916762,8604.566663851903
198,6908.482171512054,321.86093987830117,1074.771563038883,8305.114674429238
199,6553.432179237677,388.83632347000975,1106.5909750605192,8048.8594777682065
200,6310.946139385672,526.9057919771235,1048.5436355226755,7886.3955668854705
201,6364.5688436647,659.530153992669,849.0703690380757,7873.169366695445
202,6931.123621340636,1127.8148770611242,223.9623005005622,8282.900798902323
203,7237.503638203732,1209.10603846744,312.9339370984263,8759.5436137696
204,8064.338960903843,1285.1996187485079,246.28920225243294,9595.827781904785
205,8461.664401529608,1369.1628212569747,190.41016391961088,10021.237386706192
206,8752.648351986476,1414.6396944506378,70.93674681599438,10238.224793253108
207,9420.677174168753,1079.6883541817804,0.0,10500.365528350534
208,9840.456987014657,1037.6146388348063,0.0,10878.071625849463
209,9971.922049024191,853.1485078322273,0.0,10825.070556856419
210,9895.144424016535,746.9140741330602,0.0,10642.058498149596
211,9918.481950773625,603.007970550471,0.0,10521.489921324095
212,9867.26224111142,622.0396763981065,0.0,10489.301917509527
213,9721.745831738575,599.2899627203407,0.0,10321.035794458916
214,9541.348208219782,850.5413006901242,0.0,10391.889508909906
215,9541.315489996065,978.117009919225,0.0,10519.432499915289
216,9805.828870540729,1427.6547472962798,0.0,11233.483617837008
217,9384.35292006831,1763.7421045543767,0.0,11148.095024622686
218,9000.846527125206,2116.9590657064164,0.0,11117.805592831623
219,8607.935080993253,2486.5278556108997,0.0,11094.462936604152
220,8111.982249016986,2485.541211697695,0.0,10597.523460714681
221,7599.690455411644,2636.20320763088,0.0,10235.893663042523
222,6908.482171512054,2931.878586744651,0.0,9840.360758256706
223,6553.432179237677,2967.022974751,0.0,9520.455153988678
224,6310.946139385672,3076.5480361345035,0.0,9387.494175520176
225,6364.5688436647,3130.3091755396317,0.0,9494.87801920433
226,6931.123621340636,3178.988434945498,0.0,10110.112056286134
227,7237.503638203732,3538.749006552611,0.0,10776.252644756343
228,8064.338960903843,3624.0834289703334,0.0,11688.422389874177
229,8461.664401529608,3567.893179609003,0.0,12029.557581138612
230,8752.648351986476,3205.523012029568,0.0,11958.171364016043
231,9420.677174168753,1973.1119502335816,0.0,11393.789124402336
232,9840.456987014657,1475.6395683115752,0.0,11316.096555326232
233,9971.922049024191,1184.2824044604204,0.0,11156.204453484612
234,9895.144424016535,1034.1240888380737,0.0,10929.268512854609
235,9918.481950773625,862.0471385714955,0.0,10780.52908934512
236,9867.26224111142,839.2677112669961,0.0,10706.529952378416
237,9721.745831738575,854.480153827282,0.0,10576.225985565858
238,9541.348208219782,1087.3055961323653,0.0,10628.653804352147
239,9527.89994742889,1180.593549433602,0.0,10708.493496862493
240,9805.792395236387,1411.5969458570917,0.0,11217.38934109348
241,9384.35292006831,1585.4530015879386,0.0,10969.805921656249
242,9000.846527125206,1814.1173764550572,0.0,10814.963903580263
243,8607.935080993253,2034.6587420605192,0.0,10642.593823053772
244,8111.982249016986,2059.3289225577632,0.0,10171.31117157475
245,7599.690455411644,2113.4233689924113,0.0,9713.113824404056
246,6908.482171512054,2495.4065106951625,0.0,9403.888682207216
247,6553.432179237677,2777.3491526274347,0.0,9330.781331865111
248,6310.946139385672,2906.1216709265636,0.0,9217.067810312235
249,6364.5688436647,2821.6586492775114,0.0,9186.227492942211
250,6931.123621340636,2563.628649351425,0.0,9494.75227069206
251,7237.503638203732,2808.52153055062,0.0,10046.025168754353
252,8064.338960903843,2889.234462930129,0.0,10953.573423833972
253,8461.664401529608,2774.412572588201,0.0,11236.076974117808
254,8752.648351986476,2494.4673372843204,0.0,11247.115689270797
255,9420.677174168753,1463.6582904393772,0.7687588684358974,10885.104223476568
256,9840.456987014657,962.7383860615961,0.0,10803.195373076253
257,9971.922049024191,645.8662787865273,0.0,10617.788327810718
258,9895.144424016535,477.8004733264364,0.0,10372.944897342972
259,9918.481950773625,343.1960820444259,0.0,10261.67803281805
260,9867.26224111142,319.7361610002211,0.0,10186.998402111642
261,9721.745831738575,491.79325800019313,0.0,10213.539089738768
262,9541.348208219782,471.59409729821624,0.0,10012.942305518
263,9514.318565437243,569.3154257164272,0.0,10083.63399115367
264,9805.147082120562,587.1609014587797,0.0,10392.307983579341
265,9384.35292006831,687.1298019727635,13.483984471153724,10084.966706512227
266,9000.846527125206,761.7424034036959,123.90047915425752,9886.48940968316
267,8607.935080993253,727.5526415629976,275.15783756047205,9610.645560116722
268,8111.982249016986,668.9890567849441,344.9849360630463,9125.956241864977
269,7599.690455411644,634.876964017243,373.7582146296624,8608.325634058549
270,7151.058439913994,644.13085854072,654.2782324302176,8449.467530884931
271,6891.306656284674,635.0462948531184,743.7780850949316,8270.131036232724
272,6781.544481374426,691.0994892570437,635.6937014037186,8108.337672035188
273,6683.06677349413,620.8354235718389,739.3426383515929,8043.244835417561
274,6768.37635090984,602.7433178064286,710.3429893758424,8081.46265809211
275,6413.402580548492,734.1026152212302,916.5018449730803,8064.007040742802
276,6540.572004919444,743.9615487330595,989.8978603498446,8274.431414002349
277,6779.951046152355,691.1783527827893,1014.8316036403963,8485.961002575541
278,7303.628652881814,686.7651716515506,800.3694176261753,8790.76324215954
279,8390.916136222892,321.4038630022261,269.78178875021706,8982.101787975334
280,9007.846794523119,428.00270146575315,0.0,9435.849495988872
281,9305.037581731318,492.65033740338595,0.0,9797.687919134703
282,9478.245895621312,252.30974548261096,0.0,9730.555641103923
283,9511.791629295469,192.88332297805246,0.0,9704.67495227352
284,9504.50161794082,199.6844992666138,0.0,9704.186117207433
285,9487.356279406318,156.45589651431854,0.0,9643.812175920637
286,9428.169283502388,318.4109100296283,0.0,9746.580193532016
287,9581.516569490024,513.1419112208973,0.0,10094.658480710921
288,9575.718099235237,856.9745203203676,0.0,10432.692619555604
289,9237.125300465497,1100.3640793232264,0.0,10337.489379788723
290,8684.452666710451,1605.5379630554883,0.0,10289.99062976594
291,8294.877910796322,2083.211887325401,0.0,10378.089798121724
292,7904.924140007029,2179.3772623424047,0.0,10084.301402349432
293,7428.6187322012165,2320.0105887850686,0.0,9748.629320986285
294,7151.058439913994,2561.192675889045,0.0,9712.25111580304
295,6891.306656284674,2655.89583419368,0.0,9547.202490478354
296,6781.544481374426,2761.887840527959,0.0,9543.432321902385
297,6683.06677349413,2835.747896743922,0.0,9518.81467023805
298,6768.37635090984,3022.346058406938,0.0,9790.722409316779
299,6413.402580548492,3610.135519192592,0.0,10023.538099741083
300,6540.572004919444,3893.280639520518,0.0,10433.852644439961
301,6779.377812872893,3998.7262248837715,0.0,10778.104037756664
302,7303.628652881814,3824.6588757117443,0.0,11128.287528593559
303,8390.916136222892,2854.3359816362376,0.0,11245.252117859129
304,9007.846794523119,2294.7158576504544,0.0,11302.562652173572
305,9305.037581731318,1789.0260118582632,0.0,11094.06359358958
306,9478.245895621312,1393.4216811641381,0.0,10871.66757678545
307,9511.791629295469,1147.452486492828,0.0,10659.244115788297
308,9504.50161794082,945.0925026138885,0.0,10449.594120554708
309,9487.356279406318,824.0883487362003,0.0,10311.444628142519
310,9428.169283502388,835.4280044399156,0.0,10263.597287942303
311,9570.994151568932,1054.1574378035064,0.0,10625.151589372437
312,9574.645441766197,1729.6530576463986,0.0,11304.298499412596
313,9237.125300465497,2106.5760687610978,0.0,11343.701369226595
314,8684.452666710451,2538.042350078119,0.0,11222.495016788569
315,8294.877910796322,2769.868721523115,0.0,11064.746632319437
316,7904.924140007029,2808.0791563657926,0.0,10713.00329637282
317,7428.6187322012165,2894.353523023259,0.0,10322.972255224475
318,6908.482171512054,3365.9150424405825,0.0,10274.397213952638
319,6553.432179237677,3581.7705773292346,0.0,10135.202756566912
320,6310.946139385672,3741.10300255715,0.0,10052.049141942822
321,6364.5688436647,3659.5276194126623,0.0,10024.096463077361
322,6931.123621340636,3536.302077627942,0.0,10467.425698968578
323,7237.503638203732,3918.16850049176,0.0,11155.672138695492
324,8064.338960903843,4044.8460679939417,0.0,12109.185028897784
325,8461.664401529608,3869.267561038118,0.0,12330.931962567725
326,8752.648351986476,3674.2641693826668,0.0,12426.912521369142
327,9420.677174168753,3124.6167793139025,0.0,12545.293953482656
328,9840.456987014657,2701.7251851001547,0.0,12542.182172114812
329,9971.922049024191,2379.216476180466,0.0,12351.138525204657
330,9895.144424016535,2201.2611406826777,0.0,12096.405564699213
331,9918.481950773625,2066.9009210398453,0.0,11985.38287181347
332,9867.26224111142,1900.2846216902913,0.0,11767.546862801712
333,9721.745831738575,1966.7435445711853,0.0,11688.48937630976
334,9541.348208219782,1934.9075951993027,0.0,11476.255803419084
335,9474.887097111254,2121.511287773194,0.0,11596.398384884447
336,9802.268614165714,2293.4797978337533,0.0,12095.748411999468
337,9384.35292006831,2409.548724269808,0.0,11793.901644338119
338,9000.846527125206,2583.695948046442,0.0,11584.54247517165
339,8607.935080993253,2791.288357493654,0.0,11399.223438486908
340,8111.982249016986,2754.344050826552,0.0,10866.326299843538
341,7599.690455411644,2672.0686214958023,0.0,10271.759076907445
342,6908.482171512054,2815.23559305302,0.0,9723.717764565074
343,6553.432179237677,2965.622107358422,0.0,9519.0542865961
344,6310.946139385672,3133.7245944400256,0.0,9444.670733825697
345,6364.5688436647,3030.734461627718,0.0,9395.303305292418
346,6931.123621340636,2739.180868959983,0.0,9670.30449030062
347,7237.503638203732,3064.1664682353617,0.0,10301.670106439095
348,8064.338960903843,3163.4324839758133,0.0,11227.771444879656
349,8461.664401529608,3049.154274386006,0.0,11510.818675915614
350,8752.648351986476,2953.3790866339077,0.0,11706.027438620384
351,9420.677174168753,2629.7055270517326,0.0,12050.382701220486
352,9840.456987014657,2333.6661507965414,0.0,12174.123137811199
353,9971.922049024191,2154.3045574733374,0.0,12126.226606497528
354,9895.144424016535,1989.5989093028356,0.0,11884.74333331937
355,9918.481950773625,1815.2468225260043,0.0,11733.728773299628
356,9867.26224111142,1701.6111039841567,0.0,11568.873345095577
357,9721.745831738575,1782.743751701476,0.0,11504.489583440052
358,9541.348208219782,1914.3841279279713,0.0,11455.732336147754
359,9463.978344939707,2103.1876626435783,0.0,11567.166007583286
360,9800.471337252147,2076.7056510693687,0.0,11877.176988321517
361,9384.35292006831,2208.106083945899,0.0,11592.459004014208
362,9000.846527125206,2342.0776619141943,0.0,11342.9241890394
363,8607.935080993253,2245.072825568915,0.0,10853.007906562169
364,8111.982249016986,2200.7411630401252,0.0,10312.723412057112
365,7599.690455411644,2190.9904771540437,0.0,9790.680932565687
366,6908.482171512054,2314.6746861805964,0.0,9223.156857692651
367,6553.432179237677,2414.4280990622906,0.0,8967.860278299968
368,6310.946139385672,2493.663541537004,0.0,8804.609680922676
369,6364.5688436647,2303.3289575173385,0.0,8667.897801182038
370,6931.123621340636,1938.2567699067306,0.24946530614862145,8869.629856553516
371,7237.503638203732,2126.1104701032205,2.829864773027544,9366.44397307998
372,8064.338960903843,2145.580729628848,4.858048449756444,10214.777738982448
373,8461.664401529608,2059.6413764650715,13.27755928530738,10534.583337279986
374,8752.648351986476,1864.7610812045405,3.1122099596310586,10620.521643150647
375,9420.677174168753,1430.8746712282007,2.4096950520376352,10853.961540448992
376,9840.456987014657,1254.1343150614077,0.0,11094.591302076065
377,9971.922049024191,1102.815032084205,0.0,11074.737081108397
378,9895.144424016535,1035.4484541478355,0.0,10930.59287816437
379,9918.481950773625,920.8603942177095,0.0,10839.342344991333
380,9867.26224111142,937.1036897087004,0.0,10804.36593082012
381,9721.745831738575,1036.9966477902547,0.0,10758.74247952883
382,9541.348208219782,1157.784395837832,0.0,10699.132604057615
383,9451.653598819112,1243.2196786908667,0.0,10694.873277509978
384,9798.46178032965,1114.8089828111436,0.0,10913.270763140794
385,9384.35292006831,1101.4092931685034,0.09556986226881682,10485.857783099082
386,9000.846527125206,1102.7519380724027,20.97508661404478,10124.573551811653
387,8607.935080993253,896.983454405863,176.56071036269944,9681.479245761815
388,8111.982249016986,823.7596190435922,220.06847860115317,9155.810346661732
389,7599.690455411644,673.3979654706416,335.5131610066443,8608.601581888928
390,6908.482171512054,544.8281134746682,725.8849073537149,8179.195192340438
391,6553.432179237677,457.83205199264995,955.2032395605554,7966.4674707908825
392,6310.946139385672,393.07106083741996,1167.0807163859606,7871.097916609053
393,6364.5688436647,389.04086042417185,1118.7629153568005,7872.372619445672
394,6931.123621340636,435.1782993153967,756.7142367699715,8123.016157426005
395,7237.503638203732,537.9023308217577,889.8647169483936,8665.270685973883
396,8064.338960903843,571.7127236952971,854.5231169760553,9490.574801575196
397,8461.664401529608,567.9794909072448,840.5389095554751,9870.182801992327
398,8752.648351986476,650.8471310968182,535.3780885026342,9938.873571585927
399,9420.677174168753,500.88228394954376,185.96891455145513,10107.528372669753
400,9840.456987014657,541.0907718892215,4.185362046991198,10385.73312095087
401,9971.922049024191,544.1739317897569,0.0,10516.095980813949
402,9895.144424016535,422.7028471080523,0.0,10317.847271124587
403,9918.481950773625,275.3922400634571,0.0,10193.874190837081
404,9867.26224111142,157.4328178051837,0.0,10024.695058916604
405,9721.745831738575,0.0,0.0,9721.745831738575
406,9541.348208219782,40.13319595801423,0.0,9581.481404177797
407,9439.878256122462,81.63806370790391,0.0,9521.516319830365
408,9796.075170566783,476.88829288949137,8.83156802853328,10281.795031484808
409,9384.35292006831,792.22289654483,24.949124946885288,10201.524941560025
410,9000.846527125206,1033.406807165419,36.55408119769579,10070.80741548832
411,8607.935080993253,1310.612129136882,29.516399568257526,9948.063609698393
412,8111.982249016986,1367.2449135029099,15.34761243403799,9494.574774953933
413,7599.690455411644,1409.3390328960293,16.571204013990407,9025.600692321663
414,6908.482171512054,1606.163160870231,31.195745945120986,8545.841078327407
415,6553.432179237677,1726.137281100641,35.99418339671141,8315.56364373503
416,6310.946139385672,1750.000857181214,58.97753354605982,8119.924530112946
417,6364.5688436647,1703.9815581372734,89.32515787799754,8157.87555967997
418,6931.123621340636,1229.4630747998099,175.93981584968978,8336.526511990136
419,7237.503638203732,1285.9650752254101,276.18378363969555,8799.652497068837
420,8064.338960903843,1272.378512906371,301.8379002329669,9638.555374043182
421,8461.664401529608,1190.5434374009492,346.3135152083799,9998.521354138937
422,8752.648351986476,1052.3966681589964,262.78886676426697,10067.83388690974
423,9420.677174168753,650.6678974161589,163.75421372651212,10235.099285311424
424,9840.456987014657,675.8175773429098,16.049690703855877,10532.324255061423
425,9971.922049024191,615.0920204325663,4.688812088787695,10591.702881545545
426,9895.144424016535,404.6988222627417,26.271614913290417,10326.114861192567
427,9918.481950773625,246.28387645623906,25.590002783373098,10190.355830013235
428,9867.26224111142,93.19088745464282,42.15093196639213,10002.604060532456
429,9721.745831738575,46.03068485082519,45.45373855723948,9813.23025514664
430,9541.348208219782,0.0,460.7922255832782,10002.14043380306
431,9428.827234108649,0.0,983.4096940052386,10412.236928113887
432,9793.63361821046,0.0,1338.0903584803218,11131.723976690782
433,9384.35292006831,0.0,1617.385464865234,11001.738384933544
434,9000.846527125206,0.0,2155.0058243009225,11155.852351426129
435,8607.935080993253,0.0,2302.610731242108,10910.545812235361
436,8111.982249016986,0.0,2526.562439239886,10638.544688256872
437,7599.690455411644,0.0,2647.788660862221,10247.479116273866
438,7151.058439913994,0.0,2971.1721128520385,10122.230552766032
439,6891.306656284674,0.0,2817.70859468033,9709.015250965003
440,6781.544481374426,0.0,2641.788716476478,9423.333197850905
441,6683.06677349413,0.0,2226.2432204440383,8909.309993938168
