hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
108,1220.8969956593478,458.88592091636883,0.0,1679.7829165757166
109,1232.4269655969863,487.7778646907978,0.0,1720.204830287784
110,1269.8995246538054,502.8985365576053,0.0,1772.7980612114106
111,1295.9103245627384,505.649896850526,0.0,1801.5602214132643
112,1365.6123623807325,452.2001691008623,0.0,1817.8125314815948
113,1360.4981373512373,433.0726573909527,0.0,1793.5707947421902
114,1357.647903538178,413.6398929917075,0.0,1771.2877965298856
115,1339.567521837439,410.36935012461197,0.0,1749.936871962051
116,1343.1094841683491,418.8162383966029,0.0,1761.9257225649521
117,1372.1890260099071,421.23971373119525,0.0,1793.4287397411024
118,1484.3630044579024,430.4711810324704,0.0,1914.8341854903729
119,1497.152045495831,478.9040537062795,0.0,1976.0560992021105
120,1492.0564127012808,484.6226195994441,0.0,1976.6790323007249
121,1438.7566695357314,503.51556509171485,0.0,1942.2722346274463
122,1421.693102812504,482.1789587182455,0.0,1903.8720615307495
123,1359.1680275654649,469.20730463825436,0.0,1828.3753322037192
124,1283.082170560153,438.7168338459301,0.0,1721.799004406083
125,1239.1855182862844,401.7032415709176,0.0,1640.8887598572019
126,1173.3856394918448,380.5260527005706,0.0,1553.9116921924153
127,1137.0602925247952,362.64982136847124,0.0,1499.7101138932665
128,1117.4560549261928,334.74695426238736,0.0,1452.2030091885802
129,1118.596167673462,302.03256576231456,0.0,1420.6287334357767
130,1129.6217995557554,318.82451762104887,0.0,1448.4463171768043
131,1162.490009893368,341.08333307164145,0.0,1503.5733429650095
132,1220.7131922800868,371.9095535892311,0.0,1592.622745869318
133,1232.4269655969863,412.3499255024846,0.0,1644.776891099471
134,1269.8995246538054,478.9550328538342,0.0,1748.8545575076396
135,1295.9103245627384,524.9007483303085,0.0,1820.811072893047
136,1365.6123623807325,494.06170084896263,0.0,1859.674063229695
137,1360.4981373512373,519.8179701843749,0.0,1880.3161075356122
138,1357.647903538178,517.6489749292697,0.0,1875.2968784674476
139,1339.567521837439,529.4588339318025,0.0,1869.0263557692415
140,1343.1094841683491,545.2626690816305,0.0,1888.3721532499796
141,1371.6063434424227,550.2722524668553,0.0,1921.878595909278
142,1484.3630044579024,549.6878370740912,0.0,2034.0508415319937
143,1497.152045495831,608.1196087245526,0.0,2105.2716542203834
144,1492.0564127012808,623.6571422503779,0.0,2115.713554951659
145,1438.7566695357314,645.4355683612323,0.0,2084.192237896964
146,1421.693102812504,641.9410148807495,0.0,2063.6341176932538
147,1359.1680275654649,647.2852103651609,0.0,2006.4532379306256
148,1283.082170560153,625.3012925581221,0.0,1908.383463118275
149,1291.8400846118575,576.6244314805012,0.0,1868.4645160923587
150,1236.271334535286,575.7209321758993,0.0,1811.9922667111855
151,1211.9084547935024,575.9809773892156,0.0,1787.8894321827179
152,1195.8367924466522,575.5789380500338,0.0,1771.4157304966861
153,1194.0700827077076,584.1284901742059,0.0,1778.1985728819136
154,1248.6368611252683,590.4496555597672,0.0,1839.0865166850353
155,1352.0757519638016,610.7577089536283,0.0,1962.8334609174299
156,1521.04588723024,657.7719123088336,0.0,2178.8177995390733
157,1561.498442200529,680.8127836775192,0.0,2242.3112258780484
158,1547.0745597108378,708.1299641010221,0.0,2255.20452381186
159,1567.0755854342383,688.3874202755251,0.0,2255.4630057097634
160,1618.817275669544,624.7476023466347,0.0,2243.5648780161787
161,1606.1758102399663,609.7474310522597,0.0,2215.923241292226
162,1618.2573818094397,557.650434402822,0.0,2175.907816212262
163,1616.8784878286071,537.8061539769797,0.0,2154.6846418055866
164,1591.0853222646706,532.7278828208616,0.0,2123.813205085532
165,1583.959550297843,542.1959524048409,0.0,2126.155502702684
166,1698.5251373561723,474.01922721478024,0.0,2172.5443645709524
167,1753.5546489534886,465.68793584383934,0.0,2219.242584797328
168,1670.4190847776078,545.8156495637598,0.0,2216.2347343413676
169,1586.0252691917663,586.5361263292434,0.0,2172.5613955210097
170,1574.0168048141993,519.9082217306692,0.0,2093.9250265448686
171,1495.239023984555,497.21312126794413,0.0,1992.4521452524991
172,1391.5015884855525,485.89828408421755,0.0,1877.39987256977
173,1291.8400846118575,459.35775517792587,0.0,1751.1978397897833
174,1236.271334535286,445.5658931043703,0.0,1681.8372276396562
175,1211.9084547935024,422.60127843431957,0.0,1634.509733227822
176,1195.8367924466522,392.16129613967036,0.0,1587.9980885863226
177,1194.0700827077076,375.62433665385356,0.0,1569.6944193615611
178,1248.6368611252683,344.1794264225614,0.0,1592.8162875478297
179,1352.0757519638016,359.466471137387,0.0,1711.5422231011885
180,1520.690956186781,383.4763535434538,0.0,1904.1673097302348
181,1561.498442200529,397.5209516206653,0.0,1959.0193938211944
182,1547.0745597108378,429.3746876549676,0.0,1976.4492473658054
183,1567.0755854342383,422.11596665411713,0.0,1989.1915520883554
184,1618.817275669544,387.2098110383391,0.0,2006.027086707883
185,1606.1758102399663,378.6029586101072,0.0,1984.7787688500734
186,1618.2573818094397,344.6677785805952,0.0,1962.925160390035
187,1616.8784878286071,337.05531034882716,0.0,1953.9337981774343
188,1591.0853222646706,349.64862344424074,0.0,1940.7339457089113
189,1582.7683739873905,350.8358087599802,0.0,1933.6041827473707
190,1698.5251373561723,314.4440521282703,0.0,2012.9691894844427
191,1753.5546489534886,314.7250297187886,0.0,2068.2796786722774
192,1670.4190847776078,385.75105543447415,0.0,2056.170140212082
193,1586.0252691917663,422.92291449881526,0.0,2008.9481836905816
194,1574.0168048141993,399.9553062698427,0.0,1973.972111084042
195,1495.239023984555,388.45293162085676,0.0,1883.6919556054117
196,1391.5015884855525,369.9842782024851,0.0,1761.4858666880375
197,1291.8400846118575,350.00260186358275,0.0,1641.8426864754401
198,1236.271334535286,338.6462004747714,0.0,1574.9175350100575
199,1211.9084547935024,337.7871036556608,0.0,1549.6955584491632
200,1195.8367924466522,339.3619516794862,0.0,1535.1987441261385
201,1194.0700827077076,329.9653780770696,0.0,1524.0354607847771
202,1248.6368611252683,316.2055493611016,0.0,1564.8424104863698
203,1352.0757519638016,334.3636745752948,0.0,1686.4394265390965
204,1520.1039213331492,361.8408106041033,0.0,1881.9447319372525
205,1561.498442200529,388.7816281762126,0.0,1950.2800703767416
206,1547.0745597108378,446.55803963919755,0.0,1993.6325993500354
207,1567.0755854342383,464.55266897413156,0.0,2031.62825440837
208,1618.817275669544,436.6211006851438,0.0,2055.4383763546875
209,1606.1758102399663,445.68234459652103,0.0,2051.8581548364873
210,1618.2573818094397,419.5382747921398,0.0,2037.7956566015796
211,1616.8784878286071,419.16551244646314,0.0,2036.0440002750702
212,1591.0853222646706,441.5923210446812,0.0,2032.6776433093519
213,1581.5771976769383,461.0409546507631,0.0,2042.6181523277014
214,1698.5251373561723,441.8546282811975,0.0,2140.37976563737
215,1753.5546489534886,438.43048057609286,0.0,2191.9851295295816
216,1670.4190847776078,522.93206743996,0.0,2193.3511522175677
217,1586.0252691917663,578.170059313164,0.0,2164.1953285049303
218,1574.0168048141993,542.8531341151568,0.0,2116.869938929356
219,1495.239023984555,532.4772731947024,0.0,2027.7162971792573
220,1391.5015884855525,508.52896710886995,0.0,1900.0305555944224
221,1291.8400846118575,499.2242393644891,0.0,1791.0643239763467
222,1236.271334535286,492.8285164558561,0.0,1729.0998509911421
223,1211.9084547935024,477.49881149575094,0.0,1689.4072662892534
224,1195.8367924466522,482.11446247459236,0.0,1677.9512549212445
225,1194.0700827077076,482.1004443961236,0.0,1676.170527103831
226,1248.6368611252683,488.8316772820761,0.0,1737.4685384073443
227,1352.0757519638016,509.810010129162,0.0,1861.8857620929637
228,1519.8122638191508,550.9294644387365,0.0,2070.741728257887
229,1561.498442200529,574.4950208310402,0.0,2135.9934630315693
230,1547.0745597108378,627.1025393409911,0.0,2174.177099051829
231,1567.0755854342383,628.2168449715532,0.0,2195.2924304057915
232,1618.817275669544,585.7251696019079,0.0,2204.542445271452
233,1606.1758102399663,595.8859358838995,0.0,2202.0617461238658
234,1618.2573818094397,562.5702646748706,0.0,2180.82764648431
235,1616.8784878286071,550.6476721883312,0.0,2167.5261600169383
236,1591.0853222646706,565.967084328141,0.0,2157.0524065928116
237,1580.382460406096,578.2408835864275,0.0,2158.6233439925236
238,1698.5251373561723,539.8594005945516,0.0,2238.384537950724
239,1753.5546489534886,537.4654053117172,0.0,2291.0200542652055
240,1670.4190847776078,642.0914012246383,0.0,2312.510486002246
241,1586.0252691917663,709.6554198999833,0.0,2295.6806890917496
242,1574.0168048141993,669.4128135218098,0.0,2243.4296183360093
243,1495.239023984555,662.8826084328239,0.0,2158.121632417379
244,1391.5015884855525,643.950339324412,0.0,2035.4519278099644
245,1291.8400846118575,637.8568003963742,0.0,1929.6968850082317
246,1236.271334535286,639.6938450745806,0.0,1875.9651796098667
247,1211.9084547935024,638.737238265641,0.0,1850.6456930591435
248,1195.8367924466522,641.5949304452582,0.0,1837.4317228919103
249,1194.0700827077076,649.3698559096266,0.0,1843.439938617334
250,1248.6368611252683,644.8861522138471,0.0,1893.5230133391156
251,1352.0757519638016,670.3987269404614,0.0,2022.474478904263
252,1519.514565011851,724.2502697528703,0.0,2243.764834764721
253,1561.498442200529,748.0740930492321,0.0,2309.572535249761
254,1547.0745597108378,793.8911362146862,0.0,2340.965695925524
255,1567.0755854342383,782.8329488278333,0.0,2349.9085342620715
256,1618.817275669544,720.9556588540202,0.0,2339.772934523564
257,1606.1758102399663,717.7146957549311,0.0,2323.8905059948975
258,1618.2573818094397,675.0454763096486,0.0,2293.3028581190883
259,1616.8784878286071,658.2137814609642,0.0,2275.0922692895715
260,1591.0853222646706,662.6359780293502,0.0,2253.7213002940207
261,1579.1912840956436,675.2531522440394,0.0,2254.444436339683
262,1698.5251373561723,640.1294758372751,0.0,2338.6546131934474
263,1753.5546489534886,647.2558863109386,0.0,2400.810535264427
264,1670.4190847776078,775.7192141816085,0.0,2446.1382989592166
265,1586.0252691917663,844.43923057322,0.0,2430.464499764986
266,1574.0168048141993,770.5806992481346,0.0,2344.597504062334
267,1495.239023984555,745.5561352521364,0.0,2240.7951592366912
268,1391.5015884855525,717.7252790802046,0.0,2109.226867565757
269,1239.1855182862844,727.9005535415462,0.0,1967.0860718278304
270,1173.3856394918448,724.2684957656168,0.0,1897.6541352574616
271,1137.0602925247952,718.0471568501298,0.0,1855.107449374925
272,1117.4560549261928,718.1660529014063,0.0,1835.622107827599
273,1118.596167673462,710.6817134297845,0.0,1829.2778811032467
274,1129.6217995557554,680.147739746197,0.0,1809.7695393019524
275,1162.490009893368,692.5972961617816,0.0,1855.0873060551498
276,1218.4369885446583,746.1367936188817,0.0,1964.57378216354
277,1232.4269655969863,789.6487185033642,0.0,2022.0756841003504
278,1269.8995246538054,834.7408949706366,0.0,2104.640419624442
279,1295.9103245627384,850.4601277876399,0.0,2146.3704523503784
280,1365.6123623807325,780.1457277576974,0.0,2145.75809013843
281,1360.4981373512373,774.2049408126417,0.0,2134.703078163879
282,1357.647903538178,753.8130955245883,0.0,2111.4609990627664
283,1339.567521837439,754.756033526855,0.0,2094.323555364294
284,1343.1094841683491,749.3194091346161,0.0,2092.428893302965
285,1368.1084040399064,740.1081424884188,0.0,2108.216546528325
286,1484.3630044579024,695.8098972783521,0.0,2180.1729017362545
287,1497.152045495831,769.8226964115097,0.0,2266.974741907341
288,1492.0564127012808,785.0266831061763,0.0,2277.083095807457
289,1438.7566695357314,814.3608538593897,0.0,2253.117523395121
290,1421.693102812504,786.5432224018397,0.0,2208.2363252143437
291,1359.1680275654649,768.1951989667266,0.0,2127.363226532191
292,1283.082170560153,738.9900133601511,0.0,2022.072183920304
293,1239.1855182862844,701.8239621534326,0.0,1941.009480439717
294,1173.3856394918448,703.775752849734,0.0,1877.161392341579
295,1137.0602925247952,716.8983652899593,0.0,1853.9586578147546
296,1117.4560549261928,719.2597891399957,0.0,1836.7158440661885
297,1118.596167673462,715.5695739108053,0.0,1834.1657415842674
298,1129.6217995557554,732.2195974560774,0.0,1861.8413970118327
299,1162.490009893368,749.0336885165234,0.0,1911.5236984098915
300,1217.6719203880662,810.9537054212813,0.0,2028.6256258093474
301,1232.4269655969863,869.4218942832802,0.0,2101.8488598802664
302,1269.8995246538054,902.4238255057185,0.0,2172.323350159524
303,1295.9103245627384,894.6489927716331,0.0,2190.5593173343714
304,1365.6123623807325,812.3125903436135,0.0,2177.924952724346
305,1360.4981373512373,796.261301726322,0.0,2156.7594390775594
306,1357.647903538178,780.3392876896094,0.0,2137.9871912277877
307,1339.567521837439,780.239810748264,0.0,2119.807332585703
308,1343.1094841683491,762.0439658477236,0.0,2105.153450016073
309,1367.4405845206588,752.4495025635993,0.0,2119.890087084258
310,1484.3630044579024,730.8570977968017,0.0,2215.220102254704
311,1497.152045495831,829.5770208717139,0.0,2326.729066367545
312,1492.0564127012808,844.1688625186727,0.0,2336.2252752199533
313,1438.7566695357314,881.0102191614114,0.0,2319.766888697143
314,1421.693102812504,857.8972713563792,0.0,2279.5903741688835
315,1359.1680275654649,843.15728026247,0.0,2202.325307827935
316,1283.082170560153,832.5007895370494,0.0,2115.5829600972024
317,1291.8400846118575,752.9367855566741,0.0,2044.7768701685316
318,1236.271334535286,753.7192096950628,0.0,1989.9905442303489
319,1211.9084547935024,743.1830363434395,0.0,1955.0914911369418
320,1195.8367924466522,746.5809303738336,0.0,1942.4177228204858
321,1194.0700827077076,764.4202257372638,0.0,1958.4903084449713
322,1248.6368611252683,736.4159974655985,0.0,1985.052858590867
323,1352.0757519638016,765.2068447356633,0.0,2117.282596699465
324,1517.4901009599048,820.1470207401677,0.0,2337.6371217000724
325,1561.498442200529,840.7395192373572,0.0,2402.237961437886
326,1547.0745597108378,841.9541096080117,0.0,2389.0286693188496
327,1567.0755854342383,769.895086310416,0.0,2336.9706717446543
328,1618.817275669544,687.1518494848237,0.0,2305.9691251543677
329,1606.1758102399663,644.2835439285992,0.0,2250.4593541685654
330,1618.2573818094397,580.4100263734608,0.0,2198.6674081829005
331,1616.8784878286071,558.5064844230174,0.0,2175.3849722516243
332,1591.0853222646706,560.433006109922,0.0,2151.518328374593
333,1575.1421301358355,569.41003642383,0.0,2144.5521665596652
334,1698.5251373561723,539.6189314059757,0.0,2238.144068762148
335,1753.5546489534886,555.3410676871382,0.0,2308.8957166406267
336,1670.4190847776078,679.2244368131187,0.0,2349.643521590727
337,1586.0252691917663,758.7954384767219,0.0,2344.820707668488
338,1574.0168048141993,718.3098522925153,0.0,2292.3266571067147
339,1495.239023984555,702.3119780960543,0.0,2197.551002080609
340,1391.5015884855525,673.558100607996,0.0,2065.0596890935485
341,1291.8400846118575,636.9593278446783,0.0,1928.7994124565357
342,1236.271334535286,623.6198914307106,0.0,1859.8912259659967
343,1211.9084547935024,619.8329668552143,0.0,1831.7414216487168
344,1195.8367924466522,587.3095102736015,0.0,1783.1463027202537
345,1194.0700827077076,588.1840194429259,0.0,1782.2541021506336
346,1248.6368611252683,533.4822362176253,0.0,1782.1190973428936
347,1352.0757519638016,550.5054198468532,0.0,1902.5811718106547
348,1516.4345429851971,573.9376531091056,0.0,2090.3721960943026
349,1561.498442200529,586.5177565900484,0.0,2148.0161987905776
350,1547.0745597108378,609.1550952823446,0.0,2156.2296549931825
351,1567.0755854342383,582.060591381354,0.0,2149.136176815592
352,1618.817275669544,528.8046053824294,0.0,2147.621881051973
353,1606.1758102399663,524.0856886191345,0.0,2130.261498859101
354,1618.2573818094397,489.23279132622145,0.0,2107.4901731356613
355,1616.8784878286071,473.2541202544733,0.0,2090.1326080830804
356,1591.0853222646706,479.07872436772504,0.0,2070.1640466323956
357,1573.9509538253833,483.98531378557243,0.0,2057.936267610956
358,1698.161991539977,444.594745186057,0.0,2142.756736726034
359,1753.5546489534886,443.66033504191614,0.0,2197.2149839954045
360,1670.4190847776078,537.6214176639902,0.0,2208.040502441598
361,1586.0252691917663,585.3869567810184,0.0,2171.4122259727847
362,1574.0168048141993,545.0919390177617,0.0,2119.108743831961
363,1495.239023984555,531.4405736198007,0.0,2026.6795976043556
364,1391.5015884855525,506.7207267215644,0.0,1898.222315207117
365,1291.8400846118575,486.7800832531232,0.0,1778.6201678649807
366,1236.271334535286,478.6798268336962,0.0,1714.9511613689824
367,1211.9084547935024,464.3503764190369,0.0,1676.2588312125392
368,1195.8367924466522,463.66467217763426,0.0,1659.5014646242864
369,1194.0700827077076,463.0881187782815,0.0,1657.1582014859891
370,1248.6368611252683,424.5093304543368,0.0,1673.146191579605
371,1352.0757519638016,443.9964558073715,0.0,1796.072207771173
372,1515.768352415791,472.0992716792795,0.0,1987.8676240950706
373,1561.498442200529,486.75600221775403,0.0,2048.254444418283
374,1547.0745597108378,518.1652092182819,0.0,2065.2397689291197
375,1567.0755854342383,503.83100612601675,0.0,2070.906591560255
376,1618.817275669544,452.90505599995936,0.0,2071.7223316695035
377,1606.1758102399663,455.48211206962696,0.0,2061.6579223095932
378,1618.2573818094397,423.6921258518587,0.0,2041.9495076612984
379,1616.8784878286071,425.05077450910574,0.0,2041.9292623377128
380,1591.0853222646706,459.1253153845685,0.0,2050.2106376492393
381,1572.6951202402515,482.94523945624263,0.0,2055.640359696494
382,1697.6243442975895,477.5357903125922,0.0,2175.1601346101816
383,1753.5546489534886,485.09502061016315,0.0,2238.6496695636515
384,1670.4190847776078,587.7824506541381,0.0,2258.201535431746
385,1586.0252691917663,661.8923679833163,0.0,2247.9176371750827
386,1574.0168048141993,646.6704107993613,0.0,2220.6872156135605
387,1495.239023984555,653.222254372805,0.0,2148.46127835736
388,1391.5015884855525,633.6852827075573,0.0,2025.1868711931097
389,1291.8400846118575,640.9078032936262,0.0,1932.7478879054838
390,1236.271334535286,656.4780307458924,0.0,1892.7493652811786
391,1211.9084547935024,664.3353160070868,0.0,1876.2437708005891
392,1195.8367924466522,683.7620176070832,0.0,1879.5988100537354
393,1194.0700827077076,697.4395317198349,0.0,1891.5096144275426
394,1248.6368611252683,712.3403262024082,0.0,1960.9771873276763
395,1352.0757519638016,735.781455888814,0.0,2087.857207852616
396,1514.6156439471524,792.3495905869123,0.0,2306.9652345340646
397,1561.498442200529,820.5339767309224,0.0,2382.0324189314515
398,1547.0745597108378,821.7300485095302,0.0,2368.804608220368
399,1567.0755854342383,767.5153400781277,0.0,2334.590925512366
400,1618.817275669544,688.6804032827524,0.0,2307.497678952296
401,1606.1758102399663,661.0716561226112,0.0,2267.2474663625776
402,1618.2573818094397,606.0581799820254,0.0,2224.3155617914654
403,1616.8784878286071,583.7238547451407,0.0,2200.6023425737476
404,1591.0853222646706,578.986947806492,0.0,2170.0722700711626
405,1571.672725869175,579.977713297529,0.0,2151.650439166704
406,1697.0933354567792,540.253482980294,0.0,2237.346818437073
407,1753.5546489534886,539.9479980005442,0.0,2293.5026469540326
408,1670.4190847776078,637.7840955745447,0.0,2308.2031803521527
409,1586.0252691917663,681.6431209952976,0.0,2267.668390187064
410,1574.0168048141993,620.5952421004299,0.0,2194.612046914629
411,1495.239023984555,591.5132783142233,0.0,2086.752302298778
412,1391.5015884855525,562.1318201877027,0.0,1953.6334086732552
413,1291.8400846118575,527.4069808182628,0.0,1819.2470654301203
414,1236.271334535286,508.7998561479002,0.0,1745.0711906831862
415,1211.9084547935024,498.4418602033213,0.0,1710.3503149968237
416,1195.8367924466522,492.4129021033988,0.0,1688.2496945500511
417,1194.0700827077076,488.4027484464261,0.0,1682.4728311541337
418,1248.6368611252683,463.4137508164105,0.0,1712.0506119416789
419,1352.0757519638016,483.0734520794937,0.0,1835.1492040432954
420,1513.7439164546768,518.3561413156791,0.0,2032.1000577703558
421,1561.498442200529,528.9001944775794,0.0,2090.3986366781082
422,1547.0745597108378,564.8534156626168,0.0,2111.9279753734545
423,1567.0755854342383,548.1352685185119,0.0,2115.2108539527503
424,1618.817275669544,493.43364219722577,0.0,2112.2509178667697
425,1606.1758102399663,480.42108580284366,0.0,2086.59689604281
426,1618.2573818094397,449.19716867715874,0.0,2067.4545504865982
427,1616.8784878286071,444.0906555003572,0.0,2060.9691433289645
428,1591.0853222646706,461.48272656225794,0.0,2052.5680488269286
429,1570.8090360094845,475.36374542848705,0.0,2046.1727814379715
430,1696.0621257199632,435.36793070697814,0.0,2131.4300564269415
431,1753.5546489534886,435.7625699272537,0.0,2189.317218880742
432,1670.4190847776078,515.6213990496158,0.0,2186.0404838272234
433,1586.0252691917663,557.1119941488744,0.0,2143.137263340641
434,1574.0168048141993,535.4450981303154,0.0,2109.461902944515
435,1495.239023984555,513.8926089133329,0.0,2009.1316328978878
436,1391.5015884855525,489.9523733364321,0.0,1881.4539618219846
437,1239.1855182862844,523.653893351041,0.0,1762.8394116373254
438,1173.3856394918448,523.0269263382024,0.0,1696.4125658300472
439,1137.0602925247952,526.9838384034201,0.0,1664.0441309282153
440,1117.4560549261928,556.7069610878672,0.0,1674.1630160140598
441,1118.596167673462,567.9617486696868,0.0,1686.557916343149
442,1129.6217995557554,606.8538970879295,0.0,1736.4756966436848
