hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
223,1284.154330293894,603.7685234591613,0.0,1887.9228537530553
224,1239.2132564437602,605.730754638441,0.0,1844.944011082201
225,1231.6864558132888,597.8807433810503,0.0,1829.567199194339
226,1259.271277353187,598.1411345527731,0.0,1857.4124119059602
227,1397.7460385548181,586.2828680405933,0.0,1984.0289065954114
228,1583.7283554739176,625.9635038450947,0.0,2209.691859319012
229,1702.7286891152305,613.4808461239608,0.0,2316.209535239191
230,1775.6927731189057,565.7232464717314,0.0,2341.416019590637
231,1802.2740624980866,534.7942805469083,0.0,2337.068343044995
232,1868.025603663672,463.4093467175293,0.0,2331.4349503812014
233,1853.708784390555,464.646459271135,0.0,2318.35524366169
234,1817.7603192918914,482.50387376893826,0.0,2300.2641930608297
235,1827.0806498005145,481.00772968069185,0.0,2308.088379481206
236,1825.3866984941656,519.3690002945086,0.0,2344.755698788674
237,1805.2583930499072,647.5211894252684,0.0,2452.7795824751756
238,2125.0394857364454,569.5707446710082,0.0,2694.610230407454
239,2305.2685991610633,491.58843895725227,0.0,2796.8570381183154
240,2147.3792320915027,702.0332354136176,0.0,2849.4124675051203
241,2019.1516827527753,789.3307923350565,0.0,2808.4824750878315
242,2009.6518906270692,721.3041438118754,0.0,2730.9560344389447
243,1879.554372122479,713.3840534942907,0.0,2592.9384256167696
244,1701.343141881419,697.1320296006852,0.0,2398.475171482104
245,1487.0837097997585,708.8579203505735,0.0,2195.941630150332
246,1361.1070546846386,700.4638973755725,0.0,2061.5709520602113
247,1284.154330293894,710.9307422381609,0.0,1995.0850725320547
248,1239.2132564437602,714.4348309857758,0.0,1953.648087429536
249,1231.6864558132888,719.0751797608057,0.0,1950.7616355740945
250,1259.271277353187,745.8805145412347,0.0,2005.1517918944219
251,1397.7460385548181,744.6728910055754,0.0,2142.4189295603937
252,1583.0652872682517,810.9304206103286,0.0,2393.99570787858
253,1702.7286891152305,795.1615516739157,0.0,2497.8902407891464
254,1775.6927731189057,722.6150780436957,0.0,2498.3078511626013
255,1802.2740624980866,666.5420894142716,0.0,2468.8161519123582
256,1868.025603663672,566.6080253591475,0.0,2434.6336290228196
257,1853.708784390555,549.6912630798168,0.0,2403.4000474703716
258,1817.7603192918914,558.8713162707993,0.0,2376.6316355626905
259,1827.0806498005145,544.0208635897086,0.0,2371.101513390223
260,1825.3866984941656,586.2419598023675,0.0,2411.628658296533
261,1797.9653202750055,727.4401526544755,0.0,2525.405472929481
262,2124.8144847454796,647.5802524721888,0.0,2772.3947372176685
263,2305.2685991610633,562.1528326305222,0.0,2867.4214317915857
264,2147.3792320915027,802.7193800368377,0.0,2950.0986121283404
265,2019.1516827527753,908.1601980103376,0.0,2927.3118807631126
266,2009.6518906270692,833.7669903472344,0.0,2843.4188809743036
267,1879.554372122479,828.7851961363291,0.0,2708.339568258808
268,1701.343141881419,807.8625356281142,0.0,2509.205677509533
269,1561.2227516836388,740.3699480342057,0.0,2301.5926997178444
270,1415.8823738083224,765.4803359617201,0.0,2181.362709770043
271,1341.0263733401443,747.0570909313146,0.0,2088.083464271459
272,1257.127478412709,789.5649354574115,0.0,2046.6924138701206
273,1225.8067803918368,790.091712541411,0.0,2015.8984929332478
274,1224.2698155467897,793.5555154944755,0.0,2017.8253310412651
275,1268.6870416775855,794.6714382816382,0.0,2063.3584799592236
276,1315.7639601083392,867.728833109807,0.0,2183.4927932181463
277,1330.3379732131461,916.1874427635203,0.0,2246.5254159766664
278,1471.4237571465324,827.7456874471534,0.0,2299.1694445936855
279,1534.5743118003033,787.274206686368,0.0,2321.8485184866713
280,1643.1645216504176,654.0479173664368,0.0,2297.212439016854
281,1645.922072087478,644.5876905515433,0.0,2290.5097626390216
282,1631.867797975498,652.6395311382145,0.0,2284.5073291137123
283,1608.2330206598767,688.3117754343126,0.0,2296.544796094189
284,1596.6624007447904,728.1741161492477,0.0,2324.836516894038
285,1532.3619888607986,867.931165975455,0.0,2400.2931548362535
286,1932.0605878797558,641.3170499378961,0.0,2573.3776378176517
287,2018.9290227394304,670.9912223679526,0.0,2689.920245107383
288,1899.7462885114528,813.5240421940293,0.0,2713.270330705482
289,1888.8623421991022,765.454648901902,0.0,2654.316991101004
290,1897.7536827546433,682.8543744606527,0.0,2580.608057215296
291,1794.7557948351491,678.3973199155527,0.0,2473.1531147507017
292,1645.332329902242,681.9881519526974,0.0,2327.3204818549393
293,1561.2227516836388,628.5502950469179,0.0,2189.7730467305564
294,1415.8823738083224,653.9579197328175,0.0,2069.84029354114
295,1341.0263733401443,639.7347804382116,0.0,1980.761153778356
296,1257.127478412709,682.5217921014608,0.0,1939.64927051417
297,1225.8067803918368,689.2930584000012,0.0,1915.099838791838
298,1224.2698155467897,706.3285517010318,0.0,1930.5983672478214
299,1268.6870416775855,710.7822381142593,0.0,1979.4692797918447
300,1315.4676517017438,787.8124416654342,0.0,2103.280093367178
301,1330.3379732131461,837.6537785789749,0.0,2167.9917517921212
302,1471.4237571465324,768.5363070636429,0.0,2239.960064210175
303,1534.5743118003033,758.862667749666,0.0,2293.4369795499692
304,1643.1645216504176,644.6128337510013,0.0,2287.777355401419
305,1645.922072087478,642.5167253955779,0.0,2288.438797483056
306,1631.867797975498,661.8750329547456,0.0,2293.7428309302436
307,1608.2330206598767,706.7829012829732,0.0,2315.0159219428497
308,1596.6624007447904,751.2735530341345,0.0,2347.935953778925
309,1526.6790220382104,900.1333308233809,0.0,2426.8123528615915
310,1931.8667247102794,670.2540567819461,0.0,2602.1207814922254
311,2018.9290227394304,710.8637893842645,0.0,2729.7928121236946
312,1899.7462885114528,856.5594725565796,0.0,2756.3057610680326
313,1888.8623421991022,807.786220297484,0.0,2696.6485624965862
314,1897.7536827546433,727.5011873405832,0.0,2625.2548700952266
315,1794.7557948351491,722.6302855677558,0.0,2517.386080402905
316,1645.332329902242,718.2060927689411,0.0,2363.538422671183
317,1487.0837097997585,726.2470013079608,0.0,2213.3307111077193
318,1361.1070546846386,714.2022016937169,0.0,2075.3092563783557
319,1284.154330293894,725.1464467833094,0.0,2009.3007770772033
320,1239.2132564437602,729.5167717273976,0.0,1968.7300281711578
321,1231.6864558132888,724.9479778098568,0.0,1956.6344336231455
322,1259.271277353187,744.3474694437182,0.0,2003.6187467969053
323,1397.7460385548181,737.9355736716493,0.0,2135.681612226467
324,1581.1100026141366,786.3135598360595,0.0,2367.423562450196
325,1702.7286891152305,770.7948065214728,0.0,2473.523495636703
326,1775.6927731189057,701.2927035048624,0.0,2476.985476623768
327,1802.2740624980866,645.1381767324514,0.0,2447.412239230538
328,1868.025603663672,544.7946928693802,0.0,2412.820296533052
329,1853.708784390555,531.537771533115,0.0,2385.24655592367
330,1817.7603192918914,541.7336083188982,0.0,2359.49392761079
331,1827.0806498005145,526.3386392158928,0.0,2353.419289016407
332,1825.3866984941656,563.75399803015,0.0,2389.1406965243154
333,1775.775531896842,677.9474261441237,0.0,2453.7229580409658
334,2124.139481772582,600.5984162527141,0.0,2724.737898025296
335,2305.2685991610633,516.0250777427441,0.0,2821.2936769038074
336,2147.3792320915027,728.9234907638057,0.0,2876.3027228553083
337,2019.1516827527753,815.0475283857362,0.0,2834.1992111385116
338,2009.6518906270692,740.4988817920668,0.0,2750.150772419136
339,1879.554372122479,727.440387879114,0.0,2606.994760001593
340,1701.343141881419,705.2642607879391,0.0,2406.6074026693577
341,1487.0837097997585,717.3640570977691,0.0,2204.447766897528
342,1361.1070546846386,702.4128370801591,0.0,2063.5198917647976
343,1284.154330293894,709.2643284800897,0.0,1993.4186587739837
344,1239.2132564437602,705.0649876602682,0.0,1944.2782441040285
345,1231.6864558132888,704.9058735850052,0.0,1936.5923293982942
346,1259.271277353187,743.0586075630854,0.0,2002.3298849162725
347,1397.7460385548181,738.6129771920022,0.0,2136.35901574682
348,1580.1298257037365,796.9998095092687,0.0,2377.1296352130053
349,1702.7286891152305,775.7179689270231,0.0,2478.4466580422536
350,1775.6927731189057,692.1293768068012,0.0,2467.822149925707
351,1802.2740624980866,613.991715667895,0.0,2416.265778165982
352,1868.025603663672,518.9527053014508,0.0,2386.978308965123
353,1853.708784390555,498.50267285920285,0.0,2352.2114572497576
354,1817.7603192918914,496.6616565278844,0.0,2314.421975819776
355,1827.0806498005145,476.4260660752488,0.0,2303.5067158757633
356,1825.3866984941656,513.0935398889518,0.0,2338.4802383831175
357,1767.6589883926017,622.5624103358815,0.0,2390.221398728483
358,2123.675082699361,540.8551646828628,0.0,2664.530247382224
359,2305.2685991610633,468.1497854888739,0.0,2773.4183846499373
360,2147.3792320915027,660.3153206713774,0.0,2807.69455276288
361,2019.1516827527753,737.0013254959048,0.0,2756.15300824868
362,2009.6518906270692,676.4678597492496,0.0,2686.1197503763187
363,1879.554372122479,668.4149098758157,0.0,2547.9692819982947
364,1701.343141881419,651.4860672405663,0.0,2352.829209121985
365,1487.0837097997585,660.119202738345,0.0,2147.2029125381036
366,1361.1070546846386,660.1665968911572,0.0,2021.2736515757956
367,1284.154330293894,667.6857045909535,0.0,1951.8400348848475
368,1239.2132564437602,663.8402430068797,0.0,1903.05349945064
369,1231.6864558132888,650.3220301533352,0.0,1882.008485966624
370,1259.271277353187,659.0679219623433,0.0,1918.3391993155305
371,1397.7460385548181,659.2069521411844,0.0,2056.9529906960024
372,1579.4499321115595,715.1480754159652,0.0,2294.5980075275247
373,1702.7286891152305,690.0394517076248,0.0,2392.7681408228555
374,1775.6927731189057,617.5989671249835,0.0,2393.2917402438893
375,1802.2740624980866,557.2280499873876,0.0,2359.5021124854743
376,1868.025603663672,467.66195619655775,0.0,2335.6875598602296
377,1853.708784390555,444.5000906502636,0.0,2298.2088750408184
378,1817.7603192918914,444.78756921398434,0.0,2262.5478885058756
379,1827.0806498005145,430.12762862855254,0.0,2257.208278429067
380,1825.3866984941656,461.8534589052272,0.0,2287.240157399393
381,1759.851344115908,559.5667154013166,0.0,2319.4180595172247
382,2123.21068362614,481.381533790978,0.0,2604.5922174171183
383,2305.2685991610633,412.6252669418988,0.0,2717.893866102962
384,2147.3792320915027,586.9633229028775,0.0,2734.3425549943804
385,2019.1516827527753,661.5995724213967,0.0,2680.751255174172
386,2009.6518906270692,607.2224188551111,0.0,2616.8743094821803
387,1879.554372122479,609.3679890463633,0.0,2488.922361168842
388,1701.343141881419,601.43185199122,0.0,2302.774993872639
389,1487.0837097997585,630.4227275601395,0.0,2117.506437359898
390,1361.1070546846386,645.3645779536748,0.0,2006.4716326383134
391,1284.154330293894,668.3014812046083,0.0,1952.4558114985023
392,1239.2132564437602,688.6598835230801,0.0,1927.8731399668404
393,1231.6864558132888,697.2000318870256,0.0,1928.8864877003143
394,1259.271277353187,734.1006983927856,0.0,1993.3719757459726
395,1397.7460385548181,730.2575873386565,0.0,2128.0036258934747
396,1578.4196598613037,790.3932216102901,0.0,2368.8128814715938
397,1702.7286891152305,771.2824399178029,0.0,2474.0111290330333
398,1775.6927731189057,703.8864132846086,0.0,2479.5791864035145
399,1802.2740624980866,653.7942836122247,0.0,2456.0683461103113
400,1868.025603663672,559.935978580656,0.0,2427.961582244328
401,1853.708784390555,549.6329695673766,0.0,2403.3417539579314
402,1817.7603192918914,567.1146909276997,0.0,2384.875010219591
403,1827.0806498005145,555.5369851048988,0.0,2382.617634905413
404,1825.3866984941656,605.1321424369139,0.0,2430.5188409310795
405,1751.4913499090167,739.3405688286917,0.0,2490.8319187377083
406,2122.521283561953,633.0766061631795,0.0,2755.5978897251325
407,2305.2685991610633,532.0928163492545,0.0,2837.361415510318
408,2147.3792320915027,730.6080783301206,0.0,2877.987310421623
409,2019.1516827527753,796.1928645813344,0.0,2815.34454733411
410,2009.6518906270692,701.3376769265042,0.0,2710.9895675535736
411,1879.554372122479,666.663703806693,0.0,2546.218075929172
412,1701.343141881419,630.8994684652747,0.0,2332.2426103466937
413,1487.0837097997585,629.6719511797766,0.0,2116.755660979535
414,1361.1070546846386,614.7276599386873,0.0,1975.834714623326
415,1284.154330293894,619.3273735860408,0.0,1903.4817038799347
416,1239.2132564437602,615.3584834845999,0.0,1854.57173992836
417,1231.6864558132888,606.6447448855284,0.0,1838.3312006988172
418,1259.271277353187,620.226563662011,0.0,1879.497841015198
419,1397.7460385548181,608.3020283532007,0.0,2006.0480669080189
420,1577.4946474574442,648.2071717941691,0.0,2225.7018192516134
421,1702.7286891152305,628.4365452834368,0.0,2331.165234398667
422,1775.6927731189057,566.8567347003523,0.0,2342.549507819258
423,1802.2740624980866,519.7574203750621,0.0,2322.031482873149
424,1868.025603663672,443.40999268472234,0.0,2311.4355963483945
425,1853.708784390555,437.5602242661248,0.0,2291.26900865668
426,1817.7603192918914,444.4997124670112,0.0,2262.2600317589026
427,1827.0806498005145,437.09423242749074,0.0,2264.174882228005
428,1825.3866984941656,470.06307063688695,0.0,2295.4497691310526
429,1744.4063067669058,568.7817496421126,0.0,2313.1880564090184
430,2120.9999322577805,496.35577066509416,0.0,2617.3557029228746
431,2305.2685991610633,429.59089019207545,0.0,2734.859489353139
432,2147.3792320915027,601.6199941991616,0.0,2748.9992262906644
433,2019.1516827527753,665.6580811100006,0.0,2684.809763862776
434,2009.6518906270692,601.0926492344153,0.0,2610.7445398614846
435,1879.554372122479,593.1167514908624,0.0,2472.6711236133415
436,1701.343141881419,576.6720013426603,0.0,2278.015143224079
437,1561.2227516836388,530.105310396027,0.0,2091.328062079666
438,1415.8823738083224,541.6938953538652,0.0,1957.5762691621876
439,1341.0263733401443,535.6731446324611,0.0,1876.6995179726055
440,1257.127478412709,568.796539166602,0.0,1825.924017579311
441,1225.8067803918368,573.9951462011452,0.0,1799.801926592982
442,1224.2698155467897,626.3356738564793,0.0,1850.605489403269
443,1268.6870416775855,621.3241349398992,0.0,1890.0111766174846
