hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
140,228.49039386663625,83.8259188050924,0.0,312.31631267172867
141,220.67868393239218,101.84861626180187,0.0,322.527300194194
142,261.66952069554793,91.52638088628943,0.0,353.19590158183735
143,247.3134412203916,121.54811375641923,0.0,368.86155497681085
144,269.2212904531561,110.58655218857935,0.0,379.8078426417354
145,240.78049996935025,132.46721045193203,0.0,373.24771042128225
146,244.54904526668815,128.97527625980536,0.0,373.5243215264935
147,234.860309946837,128.9207216633704,0.0,363.7810316102074
148,214.13371517022267,125.05720455321841,0.0,339.1909197234411
149,186.36544370797424,132.76550943560352,0.0,319.13095314357776
150,162.14467989213185,140.94617028480755,0.0,303.0908501769394
151,153.72267050761755,144.68636973555795,0.0,298.40904024317547
152,150.28786872430095,146.48434583119874,0.0,296.77221455549966
153,146.5868744963489,152.03961982967905,0.0,298.62649432602797
154,145.6927012365668,164.13149453280653,0.0,309.8241957693733
155,175.31057244169034,157.56543208995774,0.0,332.87600453164805
156,201.08614415268596,167.57718503804446,0.0,368.66332919073045
157,219.23703849949234,169.83735111755132,0.0,389.07438961704366
158,233.15238703503084,157.29004817419795,0.0,390.4424352092288
159,242.12831500231545,143.8647571031864,0.0,385.9930721055018
160,253.28613855982485,128.27466977714582,0.0,381.5608083369707
161,255.41173056300937,119.46914952861522,0.0,374.8808800916246
162,256.90662678034914,113.6311729300754,0.0,370.53779971042457
163,249.56162422890407,120.88513619663219,0.0,370.44676042553624
164,248.9167587392912,122.24482866211302,0.0,371.16158740140423
165,251.9978211294778,130.9932726957628,0.0,382.9910938252406
166,287.900779240384,119.33705103136012,0.0,407.2378302717441
167,302.15188960104086,116.5342173348255,0.0,418.68610693586635
168,297.61315250550643,132.86524652231193,0.0,430.47839902781834
169,273.3406431062775,149.4854098846269,0.0,422.82605299090443
170,257.25178380864526,152.16737818071607,0.0,409.4191619893613
171,240.3787374178714,142.7034894375947,0.0,383.0822268554661
172,217.7504564768135,131.832543991068,0.0,349.5830004678815
173,186.36544370797424,127.50338797979165,0.0,313.8688316877659
174,162.14467989213185,127.53033199246072,0.0,289.67501188459255
175,153.72267050761755,126.3832785218573,0.0,280.10594902947486
176,150.28786872430095,123.62384813909009,0.0,273.911716863391
177,146.5868744963489,123.69523009410906,0.0,270.28210459045795
178,145.6927012365668,123.26007170226531,0.0,268.9527729388321
179,175.31057244169034,117.73627954576803,0.0,293.04685198745835
180,201.07562472301004,123.48281632505537,0.0,324.5584410480654
181,219.23703849949234,125.4523823321125,0.0,344.6894208316048
182,233.15238703503084,115.5772991629038,0.0,348.72968619793465
183,242.12831500231545,103.68402307483039,0.0,345.81233807714585
184,253.28613855982485,93.38624730702327,0.0,346.6723858668481
185,255.41173056300937,85.42138292235775,0.0,340.8331134853671
186,256.90662678034914,82.4740563703238,0.0,339.38068315067295
187,249.56162422890407,87.45789550383735,0.0,337.0195197327414
188,248.9167587392912,91.08707672131844,0.0,340.00383546060965
189,250.72947758509602,94.96526722571276,0.0,345.6947448108088
190,287.900779240384,84.37788784352614,0.0,372.27866708391014
191,302.15188960104086,83.28421456593382,0.0,385.4361041669747
192,297.61315250550643,95.19658708201955,0.0,392.809739587526
193,273.3406431062775,106.93219526883477,0.0,380.2728383751123
194,257.25178380864526,108.80596429697825,0.0,366.0577481056235
195,240.3787374178714,105.03782995076172,0.0,345.41656736863314
196,217.7504564768135,100.39584767662463,0.0,318.1463041534381
197,186.36544370797424,100.77646734115541,0.0,287.14191104912965
198,162.14467989213185,104.52273680072217,0.0,266.66741669285403
199,153.72267050761755,99.39616730142446,0.0,253.11883780904202
200,150.28786872430095,90.64906851203604,0.0,240.93693723633697
201,146.5868744963489,90.52869217012447,0.0,237.1155666664734
202,145.6927012365668,91.58142479013893,0.0,237.27412602670572
203,175.31057244169034,91.76333516307488,0.0,267.0739076047652
204,201.07562472301004,97.56474476663972,0.0,298.64036948964974
205,219.23703849949234,98.28753595484643,0.0,317.5245744543388
206,233.15238703503084,87.2882843539104,0.0,320.44067138894127
207,242.12831500231545,77.89904586121258,0.0,320.02736086352803
208,253.28613855982485,71.55250359967572,0.0,324.8386421595006
209,255.41173056300937,69.34107620677759,0.0,324.75280676978696
210,256.90662678034914,68.42138698289645,0.0,325.3280137632456
211,249.56162422890407,75.02003494190582,0.0,324.58165917080987
212,248.9167587392912,79.28833753366052,0.0,328.2050962729517
213,249.46113404071426,89.38535157395985,0.0,338.8464856146741
214,287.900779240384,86.41360761398116,0.0,374.3143868543651
215,302.15188960104086,88.39079959659152,0.0,390.5426891976324
216,297.61315250550643,103.28237209688004,0.0,400.89552460238644
217,273.3406431062775,119.24312887870661,0.0,392.58377198498414
218,257.25178380864526,125.36847408785388,0.0,382.62025789649914
219,240.3787374178714,122.9676059688334,0.0,363.3463433867048
220,217.7504564768135,116.36953479362744,0.0,334.11999127044095
221,186.36544370797424,116.80372446637175,0.0,303.169168174346
222,162.14467989213185,121.66402193040608,0.0,283.80870182253796
223,153.72267050761755,122.0667288829768,0.0,275.7893993905943
224,150.28786872430095,121.41447518036277,0.0,271.70234390466373
225,146.5868744963489,122.68003433839574,0.0,269.26690883474464
226,145.6927012365668,128.98097579242008,0.0,274.67367702898684
227,175.31057244169034,123.4321251278898,0.0,298.7426975695802
228,201.07562472301004,131.07974879667017,0.0,332.1553735196802
229,219.23703849949234,134.26612993531336,0.0,353.50316843480573
230,233.15238703503084,126.31560988665936,0.0,359.4679969216902
231,242.12831500231545,120.7750650263422,0.0,362.90338002865764
232,253.28613855982485,109.35161384024754,0.0,362.6377524000724
233,255.41173056300937,106.50326239816029,0.0,361.9149929611697
234,256.90662678034914,103.1636216566316,0.0,360.07024843698076
235,249.56162422890407,110.33927260043188,0.0,359.9008968293359
236,248.9167587392912,113.0548046210388,0.0,361.97156336033
237,248.19279049633246,120.57100095261184,0.0,368.7637914489443
238,287.900779240384,110.69150331964345,0.0,398.59228256002746
239,302.15188960104086,111.01947820990958,0.0,413.1713678109504
240,297.61315250550643,128.61577044077865,0.0,426.2289229462851
241,273.3406431062775,146.1157743085283,0.0,419.45641741480586
242,257.25178380864526,150.93087625110044,0.0,408.1826600597457
243,240.3787374178714,146.04944205181314,0.0,386.42817946968455
244,217.7504564768135,137.62189948691002,0.0,355.3723559637235
245,186.36544370797424,137.55241343641077,0.0,323.91785714438504
246,162.14467989213185,143.51202940903457,0.0,305.6567093011664
247,153.72267050761755,146.97274696784012,0.0,300.6954174754577
248,150.28786872430095,147.48999974012028,0.0,297.7778684644212
249,146.5868744963489,153.2645587927391,0.0,299.85143328908805
250,145.6927012365668,167.60228683037332,0.0,313.2949880669401
251,175.31057244169034,162.1563705809942,0.0,337.4669430226845
252,201.0745908694352,173.9487919602215,0.0,375.0233828296567
253,219.23703849949234,175.99133402205194,0.0,395.2283725215443
254,233.15238703503084,161.60701969925753,0.0,394.7594067342884
255,242.12831500231545,146.54480981038844,0.0,388.6731248127039
256,253.28613855982485,129.11591986826897,0.0,382.4020584280938
257,255.41173056300937,120.06924020933513,0.0,375.4809707723445
258,256.90662678034914,114.24109753696423,0.0,371.14772431731336
259,249.56162422890407,120.65544351672166,0.0,370.21706774562574
260,248.9167587392912,122.8061890058276,0.0,371.7229477451188
261,247.5088995404393,132.64139849368405,0.0,380.15029803412335
262,287.5408069012573,126.09311067907058,0.0,413.6339175803279
263,302.15188960104086,128.13400993258384,0.0,430.28589953362473
264,297.61315250550643,148.99567788694003,0.0,446.60883039244646
265,273.3406431062775,171.63999860873474,0.0,444.98064171501227
266,257.25178380864526,178.58101426961406,0.0,435.8327980782593
267,240.3787374178714,173.9620491575758,0.0,414.34078657544717
268,217.7504564768135,163.66934232161648,0.0,381.41979879842995
269,202.4655535034609,148.80759735238368,0.0,351.2731508558446
270,187.1738353213317,142.751254585087,0.0,329.9250899064187
271,169.93611414215985,152.80293231759174,0.0,322.7390464597516
272,165.85849751252897,152.33191680988384,0.0,318.19041432241283
273,154.5703286895225,164.36155119482692,0.0,318.9318798843494
274,151.40959702009098,168.81421013564625,0.0,320.22380715573723
275,173.83524064985423,153.72575545429086,0.0,327.5609961041451
276,174.28687626061787,169.95442608102883,0.0,344.2413023416467
277,183.50331766209715,179.13330854531446,0.0,362.6366262074116
278,210.02153368422137,170.6484901887296,0.0,380.670023872951
279,220.9546595913385,162.16260503776488,0.0,383.1172646291034
280,233.77315428846453,146.08310027474022,0.0,379.85625456320474
281,246.62137747528962,127.73951847441936,0.0,374.36089594970895
282,244.45815415146006,122.3676141935402,0.0,366.82576834500026
283,237.59150046518448,126.5417601043332,0.0,364.1332605695177
284,228.49039386663625,135.89230719012951,0.0,364.38270105676577
285,215.92561940536916,150.08499930014153,0.0,366.0106187055107
286,260.91961550613553,129.15000847508117,0.0,390.0696239812167
287,247.3134412203916,159.50700843616676,0.0,406.82044965655837
288,269.2212904531561,141.46051061031912,0.0,410.6818010634752
289,240.78049996935025,163.70332765105866,0.0,404.4838276204089
290,244.54904526668815,150.1525837406738,0.0,394.70162900736193
291,234.860309946837,141.0453252302415,0.0,375.90563517707847
292,214.13371517022267,135.87554619281977,0.0,350.00926136304247
293,202.4655535034609,128.0221526164506,0.0,330.48770611991154
294,187.1738353213317,122.29655153468693,0.0,309.47038685601865
295,169.93611414215985,130.11073807559438,0.0,300.04685221775424
296,165.85849751252897,129.43136242561633,0.0,295.2898599381453
297,154.5703286895225,140.70197898880298,0.0,295.2723076783255
298,151.40959702009098,148.5580900373483,0.0,299.9676870574393
299,173.83524064985423,136.61896270058702,0.0,310.4542033504413
300,174.28687626061787,153.50188923505863,0.0,327.7887654956765
301,183.50331766209715,166.43937263028806,0.0,349.94269029238524
302,210.02153368422137,163.07870307070652,0.0,373.1002367549279
303,220.9546595913385,162.45873781926016,0.0,383.4133974105987
304,233.77315428846453,149.43591493927448,0.0,383.209069227739
305,246.62137747528962,133.01628349402,0.0,379.63766096930965
306,244.45815415146006,127.0365231417798,0.0,371.4946772932399
307,237.59150046518448,131.8847402341202,0.0,369.47624069930464
308,228.49039386663625,140.61953091078274,0.0,369.109924777419
309,215.46339679903872,154.21031330477763,0.0,369.67371010381635
310,260.5446629114293,131.87196535209102,0.0,392.41662826352035
311,247.3134412203916,166.92965434474507,0.0,414.2430955651367
312,269.2212904531561,143.74739366621,0.0,412.9686841193661
313,240.78049996935025,168.36952048657048,0.0,409.15002045592075
314,244.54904526668815,158.1635029141147,0.0,402.71254818080286
315,234.860309946837,152.23170284287426,0.0,387.09201278971125
316,214.13371517022267,148.6723022244488,0.0,362.80601739467147
317,186.36544370797424,155.54239807746617,0.0,341.9078417854404
318,162.14467989213185,162.5385763328214,0.0,324.68325622495325
319,153.72267050761755,165.4622116146047,0.0,319.18488212222223
320,150.28786872430095,165.91581581392862,0.0,316.2036845382296
321,146.5868744963489,169.4989877286231,0.0,316.085862224972
322,145.6927012365668,180.68903800301518,0.0,326.381739239582
323,175.31057244169034,175.0282263138221,0.0,350.33879875551247
324,201.04348641806627,185.010296570858,0.0,386.05378298892424
325,219.23703849949234,188.31126962017427,0.0,407.5483081196666
326,233.15238703503084,170.8138391278231,0.0,403.9662261628539
327,242.12831500231545,150.43670737892356,0.0,392.56502238123903
328,253.28613855982485,128.120885357553,0.0,381.40702391737784
329,255.41173056300937,116.83872507183992,0.0,372.2504556348493
330,256.90662678034914,108.59182397350496,0.0,365.4984507538541
331,249.56162422890407,112.61056111164896,0.0,362.172185340553
332,248.9167587392912,112.8288127444031,0.0,361.7455714836943
333,245.09408234513606,118.01836489125101,0.0,363.1124472363871
334,286.46088988387726,118.25389565331972,0.0,404.714785537197
335,302.15188960104086,120.7242007459963,0.0,422.8760903470372
336,297.61315250550643,141.32268447298847,0.0,438.9358369784949
337,273.3406431062775,162.11745552130316,0.0,435.4580986275807
338,257.25178380864526,168.04706122707816,0.0,425.2988450357234
339,240.3787374178714,163.80309055833936,0.0,404.1818279762108
340,217.7504564768135,154.2646243774002,0.0,372.0150808542137
341,186.36544370797424,154.704169047639,0.0,341.0696127556132
342,162.14467989213185,159.40060193430807,0.0,321.5452818264399
343,153.72267050761755,161.84416017473805,0.0,315.5668306823556
344,150.28786872430095,159.90639829426442,0.0,310.19426701856537
345,146.5868744963489,164.12017188216873,0.0,310.70704637851765
346,145.6927012365668,177.21636287172933,0.0,322.9090641082961
347,175.31057244169034,169.3087594616907,0.0,344.61933190338107
348,201.034454679624,179.80513085639768,0.0,380.8395855360217
349,219.23703849949234,179.95218454379727,0.0,399.18922304328964
350,233.15238703503084,157.27166869975497,0.0,390.42405573478584
351,242.12831500231545,132.72463256674683,0.0,374.8529475690623
352,253.28613855982485,115.57790358308091,0.0,368.86404214290576
353,255.41173056300937,106.1643952331397,0.0,361.5761257961491
354,256.90662678034914,99.08700003268336,0.0,355.9936268130325
355,249.56162422890407,103.5020575156488,0.0,353.06368174455287
356,248.9167587392912,106.19844858269768,0.0,355.11520732198886
357,244.47389214831907,112.7932363003517,0.0,357.26712844867075
358,285.74094520562386,108.85972512812039,0.0,394.60067033374423
359,302.15188960104086,113.92633159506572,0.0,416.0782211961066
360,297.61315250550643,131.70206668883426,0.0,429.31521919434067
361,273.3406431062775,151.28532000411312,0.0,424.62596311039067
362,257.25178380864526,159.7429770219692,0.0,416.9947608306145
363,240.3787374178714,155.75040901759644,0.0,396.1291464354679
364,217.7504564768135,146.69368264917756,0.0,364.44413912599106
365,186.36544370797424,145.14256381838263,0.0,331.5080075263569
366,162.14467989213185,150.4843283157301,0.0,312.62900820786194
367,153.72267050761755,151.35845915274936,0.0,305.0811296603669
368,150.28786872430095,150.79879730270324,0.0,301.0866660270042
369,146.5868744963489,151.9034120595923,0.0,298.4902865559412
370,145.6927012365668,157.29216571228253,0.0,302.98486694884934
371,175.31057244169034,151.38773587442827,0.0,326.69830831611864
372,201.03342082604917,160.10236710420753,0.0,361.1357879302567
373,219.23703849949234,155.91430030600375,0.0,375.1513388054961
374,233.15238703503084,138.6901810702341,0.0,371.84256810526495
375,242.12831500231545,120.02016577970853,0.0,362.14848078202397
376,253.28613855982485,102.54459624032776,0.0,355.83073480015264
377,255.41173056300937,92.9813035236758,0.0,348.3930340866852
378,256.90662678034914,86.73115256864115,0.0,343.6377793489903
379,249.56162422890407,91.98046715427517,0.0,341.54209138317924
380,248.9167587392912,92.71135070481668,0.0,341.62810944410785
381,243.8537019515021,96.78536403688223,0.0,340.63906598838435
382,285.38097286649713,92.98855382858868,0.0,378.3695266950858
383,302.15188960104086,92.41645131347663,0.0,394.5683409145175
384,297.61315250550643,106.67797849395404,0.0,404.2911309994605
385,273.3406431062775,122.17464427308106,0.0,395.5152873793586
386,257.25178380864526,126.01142026091593,0.0,383.2632040695612
387,240.3787374178714,124.93055859676808,0.0,365.3092960146395
388,217.7504564768135,120.49334184965217,0.0,338.24379832646565
389,186.36544370797424,124.98480886062065,0.0,311.3502525685949
390,162.14467989213185,134.24942020253732,0.0,296.39410009466917
391,153.72267050761755,138.79523061166435,0.0,292.5179011192819
392,150.28786872430095,143.32649507461386,0.0,293.61436379891484
393,146.5868744963489,149.92729568970594,0.0,296.51417018605486
394,145.6927012365668,166.26209091134714,0.0,311.95479214791396
395,175.31057244169034,159.68071686751452,0.0,334.99128930920483
396,201.01386965793097,170.39296263024437,0.0,371.40683228817534
397,219.23703849949234,171.76168261564172,0.0,390.99872111513406
398,233.15238703503084,158.64303640096935,0.0,391.7954234360002
399,242.12831500231545,143.65307413054254,0.0,385.78138913285795
400,253.28613855982485,126.67878014584157,0.0,379.96491870566643
401,255.41173056300937,117.48117502249441,0.0,372.8929055855038
402,256.90662678034914,111.85859716870849,0.0,368.7652239490576
403,249.56162422890407,117.66841936827795,0.0,367.23004359718203
404,248.9167587392912,120.60411365555461,0.0,369.5208723948458
405,243.16981099560888,127.95266881653677,0.0,371.1224798121457
406,285.02100052737046,117.24951741342007,0.0,402.2705179407905
407,302.15188960104086,117.47652577574023,0.0,419.6284153767811
408,297.61315250550643,135.1168568710473,0.0,432.73000937655377
409,273.3406431062775,154.0958406749102,0.0,427.4364837811877
410,257.25178380864526,158.13734845066037,0.0,415.3891322593056
411,240.3787374178714,149.9790016207894,0.0,390.35773903866084
412,217.7504564768135,139.68727274604657,0.0,357.43772922286007
413,186.36544370797424,138.36981514383632,0.0,324.73525885181056
414,162.14467989213185,141.42974888028036,0.0,303.5744287724122
415,153.72267050761755,142.70404555105344,0.0,296.426716058671
416,150.28786872430095,140.9012744506101,0.0,291.189143174911
417,146.5868744963489,142.8812642188825,0.0,289.4681387152314
418,145.6927012365668,148.4386972715289,0.0,294.1313985080957
419,175.31057244169034,142.1309055459563,0.0,317.44147798764664
420,201.00231637468022,151.0626527034604,0.0,352.0649690781406
421,219.23703849949234,151.52199220272377,0.0,370.75903070221614
422,233.15238703503084,136.32651254116928,0.0,369.4788995762001
423,242.12831500231545,122.07137217755267,0.0,364.19968717986814
424,253.28613855982485,103.68879428645693,0.0,356.9749328462818
425,255.41173056300937,96.16528752660311,0.0,351.57701808961247
426,256.90662678034914,90.7858414369909,0.0,347.69246821734004
427,249.56162422890407,96.09376132454946,0.0,345.6553855534535
428,248.9167587392912,97.25576676838163,0.0,346.17252550767284
429,242.54962079879192,101.96693873940812,0.0,344.51655953820006
430,284.6610281882438,93.63998460745006,0.0,378.30101279569385
431,302.15188960104086,94.95277485061841,0.0,397.1046644516593
432,297.61315250550643,109.99211040375208,0.0,407.6052629092585
433,273.3406431062775,124.88459414133811,0.0,398.2252372476156
434,257.25178380864526,128.8416085923368,0.0,386.09339240098205
435,240.3787374178714,122.4588761772614,0.0,362.8376135951328
436,217.7504564768135,114.13455732067354,0.0,331.88501379748703
437,202.4655535034609,104.91801764847585,0.0,307.38357115193674
438,187.1738353213317,100.24735155479657,0.0,287.4211868761283
439,169.93611414215985,109.15230825264621,0.0,279.08842239480606
440,165.85849751252897,108.63188195876592,0.0,274.4903794712949
441,154.5703286895225,118.27193831137987,0.0,272.8422670009024
442,151.40959702009098,130.176007300516,0.0,281.585604320607
443,173.83524064985423,117.52661498640421,0.0,291.36185563625844
444,173.82376803894192,131.94822677164333,0.0,305.7719948105853
445,183.50331766209715,140.90968970473247,0.0,324.4130073668296
446,210.02153368422137,129.35091681249315,0.0,339.3724504967145
447,220.9546595913385,126.12069380486432,0.0,347.0753533962028
448,233.77315428846453,112.20666830598311,0.0,345.9798225944476
449,246.62137747528962,102.39505734832711,0.0,349.01643482361675
450,244.45815415146006,105.5384840657972,0.0,349.99663821725727
451,237.59150046518448,115.08915222640913,0.0,352.6806526915936
452,228.49039386663625,125.55715966533145,0.0,354.0475535319677
453,212.22783855472565,138.1090019122279,0.0,350.33684046695356
454,257.9199947484859,113.9912673875818,0.0,371.9112621360677
455,247.3134412203916,141.20296843679378,0.0,388.51640965718536
456,269.2212904531561,121.90472265067103,0.0,391.1260131038271
457,240.78049996935025,142.93322339079367,0.0,383.71372336014394
458,244.54904526668815,135.1330418580121,0.0,379.6820871247003
459,234.860309946837,126.56164247158306,0.0,361.42195241842006
460,214.13371517022267,122.21833092637823,0.0,336.35204609660093
461,202.4655535034609,114.53119279699231,0.0,316.9967463004532
462,187.1738353213317,108.26421410624366,0.0,295.4380494275754
463,169.93611414215985,115.45186610740089,0.0,285.38798024956077
