hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
115,836.1240122459956,238.69145175615864,0.0,1074.8154640021542
116,829.1964055380549,248.17775707530882,0.0,1077.3741626133638
117,834.5710363460796,257.3468624039375,0.0,1091.9178987500172
118,951.5606681519043,214.53693427491046,0.0,1166.0976024268148
119,955.2209305674186,243.92251036111162,0.0,1199.1434409285303
120,932.7820023710235,259.60591966287615,0.0,1192.3879220338997
121,857.4048654021018,294.08489858972047,0.0,1151.4897639918222
122,880.405908079033,248.43937298510878,0.0,1128.8452810641418
123,846.09677391149,230.12962814450628,0.0,1076.2264020559962
124,801.5886630033217,207.50372691733128,0.0,1009.092389920653
125,754.4587519180901,193.1545346011478,0.0,947.6132865192379
126,708.8691260999927,183.1655034503604,0.0,892.0346295503532
127,666.9533919320107,190.79941431840277,0.0,857.7528062504135
128,665.400761906015,178.09948375158993,0.0,843.5002456576049
129,658.0372798031372,173.39592981797534,0.0,831.4332096211125
130,671.9565836084756,178.2543184281277,0.0,850.2109020366033
131,712.90954447335,177.53094331153338,0.0,890.4404877848834
132,729.3226447167771,204.11497600965134,0.0,933.4376207264283
133,740.2538733327917,230.64322404818694,0.0,970.8970973809787
134,759.0352254762599,266.33359715065626,0.0,1025.3688226269162
135,802.2210000749558,267.203866094154,0.0,1069.42486616911
136,829.5381846689728,256.3437215986114,0.0,1085.8819062675843
137,830.1826845656005,273.81252346551315,0.0,1103.9952080311136
138,838.1272338298105,264.51911755003806,0.0,1102.6463513798485
139,836.1240122459956,269.8905274330225,0.0,1106.014539679018
140,829.1964055380549,289.5612048244367,0.0,1118.7576103624915
141,833.1504193966612,309.3161852407103,0.0,1142.4666046373713
142,951.5606681519043,259.64414004706504,0.0,1211.2048081989694
143,955.2209305674186,297.0747890002169,0.0,1252.2957195676354
144,932.7820023710235,322.87348710926176,0.0,1255.6554894802853
145,857.4048654021018,369.3021813789905,0.0,1226.7070467810922
146,880.405908079033,330.99318780746023,0.0,1211.3990958864933
147,846.09677391149,322.4964701986263,0.0,1168.5932441101163
148,801.5886630033217,303.8072242128639,0.0,1105.3958872161857
149,801.9725404534731,287.8512607540833,0.0,1089.8238012075565
150,757.1341540198297,290.8869562465215,0.0,1048.0211102663511
151,737.2891668733693,291.1669431886662,0.0,1028.4561100620353
152,725.6758985898908,293.539181901974,0.0,1019.2150804918649
153,727.1662769035906,291.19258111153675,0.0,1018.3588580151275
154,768.9091848041048,277.4898143156472,0.0,1046.398999119752
155,833.960241696127,292.51399713277755,0.0,1126.4742388289046
156,926.3868124264959,317.4573979843707,0.0,1243.8442104108667
157,969.0464356567252,325.0577908453911,0.0,1294.1042265021163
158,981.2511998953846,329.03752100156754,0.0,1310.288720896952
159,996.2145092019592,321.9483159626146,0.0,1318.1628251645739
160,1016.8902624988118,299.6843332189624,0.0,1316.5745957177742
161,1003.9945661714511,298.50962134921116,0.0,1302.5041875206623
162,1004.8295273223033,280.5786298051157,0.0,1285.4081571274191
163,1004.6143727048549,272.5664803176084,0.0,1277.1808530224632
164,990.9864730166644,271.1953396294311,0.0,1262.1818126460955
165,988.1257304712219,281.05289603463643,0.0,1269.1786265058583
166,1083.9654480248923,224.087767159003,0.0,1308.0532151838954
167,1119.6889684101268,210.08529937680683,0.0,1329.7742677869337
168,1045.435363562767,262.3790801713885,0.0,1307.8144437341555
169,954.1929823557422,303.95433027499524,0.0,1258.1473126307374
170,968.518679325354,255.06332616369153,0.0,1223.5820054890455
171,927.1252381050094,252.05885123534497,0.0,1179.1840893403544
172,856.2998745533259,238.76722406758046,0.0,1095.0670986209063
173,801.9725404534731,192.81173980089486,0.0,994.784280254368
174,757.1341540198297,177.09666169157902,0.0,934.2308157114087
175,737.2891668733693,167.13024682166895,0.0,904.4194136950382
176,725.6758985898908,157.1933528089807,0.0,882.8692513988715
177,727.1662769035906,147.5602018465422,0.0,874.7264787501329
178,768.9091848041048,126.33669731292548,0.0,895.2458821170303
179,833.960241696127,131.2201285523442,0.0,965.1803702484713
180,926.0595483135708,144.14517124539663,0.0,1070.2047195589673
181,969.0464356567252,157.73714492960013,0.0,1126.7835805863253
182,981.2511998953846,169.08648915362846,0.0,1150.337689049013
183,996.2145092019592,174.62076698138597,0.0,1170.8352761833453
184,1016.8902624988118,166.6206193676903,0.0,1183.5108818665021
185,1003.9945661714511,177.25703979422929,0.0,1181.2516059656805
186,1004.8295273223033,170.31600081297236,0.0,1175.1455281352758
187,1004.6143727048549,168.8136656314825,0.0,1173.4280383363373
188,990.9864730166644,169.49962658899136,0.0,1160.4860996056557
189,986.5600949364166,174.59075829246447,0.0,1161.150853228881
190,1083.9654480248923,139.93270682620803,0.0,1223.8981548511003
191,1119.6889684101268,137.41893870779006,0.0,1257.107907117917
192,1045.435363562767,186.66180822770428,0.0,1232.0971717904713
193,954.1929823557422,228.83499676884335,0.0,1183.0279791245855
194,968.518679325354,202.7333083349592,0.0,1171.2519876603133
195,927.1252381050094,190.0652077026726,0.0,1117.190445807682
196,856.2998745533259,178.41816422373535,0.0,1034.7180387770613
197,801.9725404534731,167.44735259226076,0.0,969.4198930457339
198,757.1341540198297,174.31258184545652,0.0,931.4467358652862
199,737.2891668733693,176.36744501094938,0.0,913.6566118843186
200,725.6758985898908,178.8647692318141,0.0,904.5406678217049
201,727.1662769035906,175.1780311098409,0.0,902.3443080134316
202,768.9091848041048,165.71051701137253,0.0,934.6197018154774
203,833.960241696127,179.41129292799062,0.0,1013.3715346241177
204,925.9875729422087,201.30563037649281,0.0,1127.2932033187014
205,969.0464356567252,217.50253117260013,0.0,1186.5489668293253
206,981.2511998953846,234.41720276480618,0.0,1215.6684026601908
207,996.2145092019592,235.34721711528974,0.0,1231.561726317249
208,1016.8902624988118,223.03411198595006,0.0,1239.9243744847618
209,1003.9945661714511,234.9418196175571,0.0,1238.9363857890082
210,1004.8295273223033,227.37283546010934,0.0,1232.2023627824126
211,1004.6143727048549,226.88271466389406,0.0,1231.497087368749
212,990.9864730166644,236.72368199683996,0.0,1227.7101550135044
213,984.9944594016114,249.5948502605597,0.0,1234.589309662171
214,1083.9654480248923,217.16310716418553,0.0,1301.1285551890778
215,1119.6889684101268,212.31119720704365,0.0,1332.0001656171705
216,1045.435363562767,281.0608058943471,0.0,1326.496169457114
217,954.1929823557422,342.76501354135564,0.0,1296.9579958970978
218,968.518679325354,300.7517133745618,0.0,1269.2703926999159
219,927.1252381050094,281.562523844822,0.0,1208.6877619498314
220,856.2998745533259,268.20780734161553,0.0,1124.5076818949415
221,801.9725404534731,252.7254170941188,0.0,1054.6979575475918
222,757.1341540198297,255.79175378046222,0.0,1012.925907800292
223,737.2891668733693,253.9212246774628,0.0,991.210391550832
224,725.6758985898908,259.2226847362551,0.0,984.8985833261459
225,727.1662769035906,256.7251957638639,0.0,983.8914726674545
226,768.9091848041048,251.40820507782954,0.0,1020.3173898819343
227,833.960241696127,267.4725088111363,0.0,1101.4327505072633
228,925.9875715632293,293.3418867540895,0.0,1219.3294583173188
229,969.0464356567252,303.2866695272738,0.0,1272.333105183999
230,981.2511998953846,320.7592543626196,0.0,1302.0104542580043
231,996.2145092019592,320.52006951614936,0.0,1316.7345787181087
232,1016.8902624988118,304.7154992340939,0.0,1321.6057617329056
233,1003.9945661714511,316.99652842857233,0.0,1320.9910946000234
234,1004.8295273223033,304.64462132784183,0.0,1309.4741486501453
235,1004.6143727048549,297.49716473943283,0.0,1302.1115374442877
236,990.9864730166644,305.7335037729746,0.0,1296.719976789639
237,983.428823866806,317.76105331256184,0.0,1301.1898771793678
238,1083.9654480248923,272.7054388635259,0.0,1356.6708868884182
239,1119.6889684101268,267.3382331426037,0.0,1387.0272015527305
240,1045.435363562767,357.5042332934625,0.0,1402.9395968562294
241,954.1929823557422,437.11484702919074,0.0,1391.307829384933
242,968.518679325354,383.74674610069576,0.0,1352.2654254260497
243,927.1252381050094,362.4666261232751,0.0,1289.5918642282845
244,856.2998745533259,349.36934775995405,0.0,1205.66922231328
245,801.9725404534731,329.9393556767069,0.0,1131.9118961301801
246,757.1341540198297,333.8823962838048,0.0,1091.0165503036344
247,737.2891668733693,333.57091291366476,0.0,1070.860079787034
248,725.6758985898908,341.67000576327035,0.0,1067.3459043531611
249,727.1662769035906,341.34138385956163,0.0,1068.5076607631522
250,768.9091848041048,326.7579729323092,0.0,1095.667157736414
251,833.960241696127,345.5052055002718,0.0,1179.4654471963988
252,925.8827733665455,375.62626703424735,0.0,1301.5090404007929
253,969.0464356567252,383.2145320706321,0.0,1352.2609677273572
254,981.2511998953846,392.7019653377774,0.0,1373.953165233162
255,996.2145092019592,387.575396245801,0.0,1383.7899054477602
256,1016.8902624988118,364.75961319888955,0.0,1381.6498756977014
257,1003.9945661714511,371.0935233865493,0.0,1375.0880895580003
258,1004.8295273223033,356.5462632301568,0.0,1361.37579055246
259,1004.6143727048549,348.0163197957478,0.0,1352.6306925006027
260,990.9864730166644,348.89937937620994,0.0,1339.8858523928743
261,981.8631883320007,361.82540969537786,0.0,1343.6885980273787
262,1083.9654480248923,314.21021474704213,0.0,1398.1756627719344
263,1119.6889684101268,307.6607524440066,0.0,1427.3497208541335
264,1045.435363562767,405.1722879258802,0.0,1450.6076514886472
265,954.1929823557422,491.1138239553944,0.0,1445.3068063111366
266,968.518679325354,416.4751096780802,0.0,1384.9937890034341
267,927.1252381050094,384.2190679078832,0.0,1311.3443060128925
268,856.2998745533259,370.38248935914015,0.0,1226.6823639124661
269,754.4587519180901,368.86627793650973,0.0,1123.3250298546
270,708.8691260999927,367.2995159800676,0.0,1076.1686420800604
271,666.9533919320107,385.8195884333979,0.0,1052.7729803654086
272,665.400761906015,372.0099671717262,0.0,1037.410729077741
273,658.0372798031372,378.6635829705942,0.0,1036.7008627737314
274,671.9565836084756,361.12650876684097,0.0,1033.0830923753165
275,712.90954447335,351.9190729504342,0.0,1064.8286174237842
276,728.3614965796863,391.608575697715,0.0,1119.9700722774014
277,740.2538733327917,409.7171405786459,0.0,1149.9710139114377
278,759.0352254762599,433.76978710395673,0.0,1192.8050125802167
279,802.2210000749558,412.8196480015919,0.0,1215.0406480765478
280,829.5381846689728,388.10548508929105,0.0,1217.643669758264
281,830.1826845656005,389.05101939806985,0.0,1219.2337039636705
282,838.1272338298105,380.0272090345907,0.0,1218.1544428644013
283,836.1240122459956,377.4502395587993,0.0,1213.5742518047948
284,829.1964055380549,381.8087303617339,0.0,1211.005135899789
285,824.563927702744,398.821268838392,0.0,1223.3851965411359
286,951.5606681519043,322.1777874150365,0.0,1273.738455566941
287,955.2209305674186,365.9703548581176,0.0,1321.191285425536
288,932.7820023710235,394.35742123619167,0.0,1327.1394236072151
289,857.4048654021018,454.0992770200241,0.0,1311.5041424221258
290,880.405908079033,381.74578576445526,0.0,1262.1516938434884
291,846.09677391149,357.4727308876998,0.0,1203.5695047991899
292,801.5886630033217,331.6115190892912,0.0,1133.200182092613
293,754.4587519180901,332.5062287970026,0.0,1086.9649807150927
294,708.8691260999927,332.62642679649196,0.0,1041.4955528964847
295,666.9533919320107,354.0256212568096,0.0,1020.9790131888203
296,665.400761906015,348.8882222474868,0.0,1014.2889841535018
297,658.0372798031372,359.61202625927865,0.0,1017.6493060624158
298,671.9565836084756,358.03260628617653,0.0,1029.989189894652
299,712.90954447335,352.3672944646982,0.0,1065.2768389380483
300,727.9410951912545,399.66803617697997,0.0,1127.6091313682346
301,740.2538733327917,428.13457807756123,0.0,1168.388451410353
302,759.0352254762599,453.12196171993213,0.0,1212.1571871961921
303,802.2210000749558,433.68546115011554,0.0,1235.9064612250713
304,829.5381846689728,414.6609476178663,0.0,1244.1991322868391
305,830.1826845656005,408.5279845292359,0.0,1238.7106690948365
306,838.1272338298105,400.540885094229,0.0,1238.6681189240394
307,836.1240122459956,401.13273351506825,0.0,1237.256745761064
308,829.1964055380549,401.5950146958239,0.0,1230.7914202338789
309,822.9082240532894,422.2269052004962,0.0,1245.1351292537856
310,951.5606681519043,341.71923779105134,0.0,1293.2799059429558
311,955.2209305674186,393.46934526573375,0.0,1348.6902758331523
312,932.7820023710235,423.5951397145447,0.0,1356.3771420855683
313,857.4048654021018,472.9499452038257,0.0,1330.3548106059275
314,880.405908079033,405.42660168951943,0.0,1285.8325097685524
315,846.09677391149,379.0976406839598,0.0,1225.1944145954499
316,801.5886630033217,356.90177040682346,0.0,1158.4904334101452
317,801.9725404534731,322.51326715892026,0.0,1124.4858076123933
318,757.1341540198297,326.19947955024236,0.0,1083.333633570072
319,737.2891668733693,326.2413678469392,0.0,1063.5305347203084
320,725.6758985898908,325.5287203683436,0.0,1051.2046189582345
321,727.1662769035906,337.8879725871729,0.0,1065.0542494907636
322,768.9091848041048,321.01753493968886,0.0,1089.9267197437937
323,833.960241696127,334.89127448828265,0.0,1168.8515161844098
324,925.1308224362895,375.4810079631315,0.0,1300.611830399421
325,969.0464356567252,384.2495830149877,0.0,1353.2960186717128
326,981.2511998953846,379.6299469034584,0.0,1360.881146798843
327,996.2145092019592,359.1508454027757,0.0,1355.3653546047349
328,1016.8902624988118,324.4872556622785,0.0,1341.3775181610904
329,1003.9945661714511,315.18845071217237,0.0,1319.1830168836234
330,1004.8295273223033,293.93287905039784,0.0,1298.7624063727012
331,1004.6143727048549,285.91770743414736,0.0,1290.5320801390021
332,990.9864730166644,295.9305802460814,0.0,1286.9170532627459
333,976.7515610878612,301.0761821450023,0.0,1277.8277432328634
334,1083.9654480248923,258.6040706918832,0.0,1342.5695187167755
335,1119.6889684101268,249.82251931417306,0.0,1369.5114877243
336,1045.435363562767,329.0898248334127,0.0,1374.5251883961796
337,954.1929823557422,407.72407404633583,0.0,1361.917056402078
338,968.518679325354,374.6271826344302,0.0,1343.1458619597843
339,927.1252381050094,343.04080147029214,0.0,1270.1660395753015
340,856.2998745533259,321.817142307852,0.0,1178.117016861178
341,801.9725404534731,286.69943520546514,0.0,1088.6719756589382
342,757.1341540198297,280.90639944251745,0.0,1038.0405534623471
343,737.2891668733693,274.0244897717104,0.0,1011.3136566450796
344,725.6758985898908,262.7269635851442,0.0,988.402862175035
345,727.1662769035906,256.48221378749776,0.0,983.6484906910885
346,768.9091848041048,234.23686159970424,0.0,1003.1460464038091
347,833.960241696127,243.5394168051599,0.0,1077.4996585012868
348,924.7468263526029,261.15172914050186,0.0,1185.8985554931046
349,969.0464356567252,267.51724477417514,0.0,1236.5636804309004
350,981.2511998953846,273.17832395778566,0.0,1254.4295238531704
351,996.2145092019592,264.90732011367913,0.0,1261.1218293156385
352,1016.8902624988118,245.01405884338772,0.0,1261.9043213421996
353,1003.9945661714511,248.76895880610974,0.0,1252.7635249775608
354,1004.8295273223033,239.15834576585775,0.0,1243.987873088161
355,1004.6143727048549,234.43344356919573,0.0,1239.0478162740505
356,990.9864730166644,240.34725193973173,0.0,1231.333724956396
357,975.3651090813772,250.77823058555427,0.0,1226.1433396669315
358,1083.4610917802993,216.6524655610882,0.0,1300.1135573413876
359,1119.6889684101268,212.71025794437648,0.0,1332.3992263545033
360,1045.435363562767,277.66489814464086,0.0,1323.1002617074078
361,954.1929823557422,334.4053379081392,0.0,1288.5983202638813
362,968.518679325354,292.22055244040615,0.0,1260.7392317657602
363,927.1252381050094,271.83667442512996,0.0,1198.9619125301394
364,856.2998745533259,257.0668185825402,0.0,1113.3666931358662
365,801.9725404534731,237.58926514034607,0.0,1039.5618055938191
366,757.1341540198297,237.07352733619058,0.0,994.2076813560202
367,737.2891668733693,234.48057038927814,0.0,971.7697372626474
368,725.6758985898908,236.20999456887748,0.0,961.8858931587683
369,727.1662769035906,233.4898612788367,0.0,960.6561381824274
370,768.9091848041048,209.16433113274252,0.0,978.0735159368473
371,833.960241696127,217.16983079289278,0.0,1051.1300724890198
372,924.3789162515799,231.50797027196398,0.0,1155.8868865235438
373,969.0464356567252,238.70943619615107,0.0,1207.7558718528762
374,981.2511998953846,244.6751446309489,0.0,1225.9263445263334
375,996.2145092019592,240.1587566628082,0.0,1236.3732658647675
376,1016.8902624988118,223.10900590516914,0.0,1239.999268403981
377,1003.9945661714511,239.2020647761324,0.0,1243.1966309475836
378,1004.8295273223033,234.30668563680632,0.0,1239.1362129591096
379,1004.6143727048549,239.19783031055684,0.0,1243.8122030154118
380,990.9864730166644,263.4352592797593,0.0,1254.4217322964237
381,974.041592387517,283.94383980607694,0.0,1257.9854321935939
382,1083.1711183816897,254.7087671658807,0.0,1337.8798855475704
383,1119.6889684101268,253.80486983881192,0.0,1373.4938382489388
384,1045.435363562767,340.2430386838405,0.0,1385.6784022466074
385,954.1929823557422,420.0636152243284,0.0,1374.2565975800705
386,968.518679325354,378.3775630276477,0.0,1346.8962423530018
387,927.1252381050094,357.26880861219905,0.0,1284.3940467172085
388,856.2998745533259,341.5016176658778,0.0,1197.8014922192037
389,801.9725404534731,325.4940468799442,0.0,1127.4665873334175
390,757.1341540198297,329.54924429281994,0.0,1086.6833983126496
391,737.2891668733693,331.77918478709535,0.0,1069.0683516604645
392,725.6758985898908,345.1450176145217,0.0,1070.8209162044125
393,727.1662769035906,360.67104071025744,0.0,1087.837317613848
394,768.9091848041048,332.1702613564078,0.0,1101.0794461605126
395,833.960241696127,343.774332710721,0.0,1177.734574406848
396,924.2281986490115,369.6308214564636,0.0,1293.859020105475
397,969.0464356567252,372.5679589070321,0.0,1341.6143945637573
398,981.2511998953846,375.45788475663176,0.0,1356.7090846520164
399,996.2145092019592,355.4487842863331,0.0,1351.6632934882923
400,1016.8902624988118,330.70351898578775,0.0,1347.5937814845995
401,1003.9945661714511,326.7680650804475,0.0,1330.7626312518987
402,1004.8295273223033,309.17139127277443,0.0,1314.0009185950778
403,1004.6143727048549,301.1687994598546,0.0,1305.7831721647094
404,990.9864730166644,298.40271418480694,0.0,1289.3891872014713
405,972.4680915115925,304.14934301736326,0.0,1276.6174345289558
406,1082.88114498308,257.267847672895,0.0,1340.148992655975
407,1119.6889684101268,250.1753907942293,0.0,1369.864359204356
408,1045.435363562767,328.18137484909806,0.0,1373.616738411865
409,954.1929823557422,390.96822082394493,0.0,1345.1612031796872
410,968.518679325354,335.120892902285,0.0,1303.639572227639
411,927.1252381050094,301.97814428925756,0.0,1229.103382394267
412,856.2998745533259,283.1948434766481,0.0,1139.4947180299741
413,801.9725404534731,253.0442427535077,0.0,1055.0167832069808
414,757.1341540198297,249.3104755789554,0.0,1006.444629598785
415,737.2891668733693,248.58334279276238,0.0,985.8725096661317
416,725.6758985898908,241.46563501928435,0.0,967.1415336091752
417,727.1662769035906,237.162952959622,0.0,964.3292298632126
418,768.9091848041048,219.89624510655077,0.0,988.8054299106556
419,833.960241696127,230.45367324078128,0.0,1064.4139149369082
420,923.6269653213238,247.03266795489557,0.0,1170.6596332762194
421,969.0464356567252,249.4662320953623,0.0,1218.5126677520875
422,981.2511998953846,252.99125279681405,0.0,1234.2424526921986
423,996.2145092019592,248.21942302120002,0.0,1244.4339322231592
424,1016.8902624988118,238.69717463926312,0.0,1255.5874371380748
425,1003.9945661714511,248.9471765394804,0.0,1252.9417427109315
426,1004.8295273223033,243.68247888341958,0.0,1248.5120062057229
427,1004.6143727048549,239.9668467702079,0.0,1244.5812194750629
428,990.9864730166644,248.18443319310438,0.0,1239.1709062097689
429,970.4867393389706,258.39299168815336,0.0,1228.8797310271239
430,1082.5446019335993,218.32302475827396,0.0,1300.8676266918733
431,1119.6889684101268,210.2606148804347,0.0,1329.9495832905616
432,1045.435363562767,275.876231066142,0.0,1321.311594628909
433,954.1929823557422,337.72063141922905,0.0,1291.9136137749713
434,968.518679325354,300.4238985277149,0.0,1268.942577853069
435,927.1252381050094,276.7399324070362,0.0,1203.8651705120456
436,856.2998745533259,268.8976174804153,0.0,1125.1974920337411
437,754.4587519180901,281.7850443373906,0.0,1036.2437962554807
438,708.8691260999927,281.73720456289203,0.0,990.6063306628848
439,666.9533919320107,298.36440891709026,0.0,965.317800849101
440,665.400761906015,303.78420587798973,0.0,969.1849677840047
441,658.0372798031372,320.94046317382265,0.0,978.9777429769598
442,671.9565836084756,338.3770019485645,0.0,1010.3335855570401
443,712.90954447335,337.02726418777405,0.0,1049.9368086611241
444,726.088472166009,382.02881354447413,0.0,1108.117285710483
445,740.2538733327917,412.93628197349744,0.0,1153.1901553062892
446,759.0352254762599,460.9912664117278,0.0,1220.0264918879877
447,802.2210000749558,458.15555232866626,0.0,1260.376552403622
448,829.5381846689728,440.45260335413786,0.0,1269.9907880231108
449,830.1826845656005,452.7573187565914,0.0,1282.9400033221918
450,838.1272338298105,443.93533276824024,0.0,1282.0625665980508
451,836.1240122459956,443.11075803804147,0.0,1279.234770284037
452,829.1964055380549,446.7947228172166,0.0,1275.9911283552715
